"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.47825593260281224","0.9991901516914368","354.4785187105055","577.8591979461756","0.9989830851554871","397.62126036729853","537.2212992984242","0.9996048212051392","309.82224402646125","535.1447276690864","0.41395798325538635","445.26834641587675","563.1299243094901","0.6164531111717224","254.89098908965244","573.8135526403152","0.7925674319267273","507.5298676935229","776.1456765669263","0.846612811088562","157.70327310426538","801.4251242143237","0.6175854802131653","687.5159829186414","840.9248641665191","0.49011096358299255","67.62426873518957","1109.1794385180594","0.7573739290237427","544.7199595181675","529.7522145560375","0.3400123715400696","557.5599205173776","536.601085284614","0.06419669091701508","442.87741903633486","799.6701750066395","0.044556185603141785","436.2403423676935","791.5960019033287","0.07629752904176712","697.8753826026856","786.697780187677","0.026015277951955795","100.73054743039098","786.7091711114554","0.026473579928278923","565.2425824447078","569.1997305462111","0.020359450951218605","565.7429897314375","568.4242762924929"
"1","0.48186182093751784","0.9991488456726074","354.4497309439178","577.4285836800638","0.9990704655647278","399.03948212875196","530.3727397972734","0.999613881111145","309.4136305292259","536.6578531670503","0.38302865624427795","446.24296504739334","566.8560635401913","0.7021734118461609","258.0550053070695","572.035634848619","0.7169929146766663","509.5298615225118","773.5247059246636","0.8293178677558899","153.21417110979462","804.2193240416962","0.6673336029052734","663.677367199842","840.9540572990439","0.6400638818740845","53.91152621445497","1121.4785239243981","0.7370365262031555","541.096712085308","526.4721264717599","0.3103307783603668","551.4661088072669","527.5301752279568","0.04692583158612251","595.7578001579778","1262.7869793510977","0.04423172399401665","257.15686093009475","1208.794374114731","0.04148166999220848","664.9493359992101","807.0126524322769","0.032964710146188736","83.82237053218799","796.7413381949362","0.0268454197794199","549.2316474131121","565.1715762216714","0.015090768225491047","549.4872506911532","564.7037391554533"
"2","0.4779837357209009","0.9991791844367981","356.361386749605","576.3332498782755","0.999316930770874","396.09498420221166","536.0035908728754","0.999541699886322","310.2011441054502","536.0589893546388","0.3476083278656006","448.3180909360189","567.0365132015758","0.6783890128135681","257.84335505529225","571.6761671720078","0.7964425683021545","507.86911902646125","776.531723065687","0.8526111841201782","156.91403164494469","806.1532290191218","0.5941187143325806","687.7184537914692","768.7678437057366","0.5319153070449829","70.91633343206951","1103.8748782754958","0.8362053632736206","528.522906793049","534.6168237097203","0.27864938974380493","544.9242199842022","526.3982410809136","0.045119814574718475","464.3332222551343","1001.2562867939979","0.049641743302345276","256.994146796011","1190.3370938827904","0.04298983886837959","691.0121075236966","761.2721801412005","0.016391489654779434","694.4797837677725","726.7165368271955","0.0371478796005249","648.4518784557662","747.6237993537535","0.02045505866408348","552.5499851895735","556.3419296653683"
"3","0.47543108485200825","0.9991546869277954","357.48420221169033","579.1296905431126","0.998915433883667","398.39093972156394","534.5594333724327","0.9996286630630493","317.10036532385465","534.8512402067104","0.48819994926452637","447.0286581753554","562.8625177053824","0.6456206440925598","260.9067375098736","568.247063396335","0.7955615520477295","494.12393241508687","765.7340610061084","0.8233343362808228","159.26884318226698","804.1949238115262","0.6454637050628662","686.8535865916272","804.7635985636508","0.4947749972343445","49.509481758491305","1114.5026724061615","0.7312705516815186","520.5669307859399","535.9043715695822","0.2216966152191162","534.5492693522906","530.3606641731586","0.03722437471151352","629.6957691548183","1264.9595957639872","0.05346457287669182","255.63351599526064","1192.1403455869333","0.05828915908932686","700.8938092417061","759.9989487429178","0.04682144522666931","96.91360738793443","779.776829187323","0.023622531443834305","651.1915605252764","751.8777802983357","0.01928522437810898","571.2867792259083","560.1049182232649"
"4","0.4806140781763722","0.9992606043815613","359.1416740718799","579.467310054444","0.9990143775939941","398.1862164296998","534.6971826310198","0.9996465444564819","317.2719811413902","534.48486328125","0.42164596915245056","443.1551762440758","571.731441162801","0.5417125821113586","253.93829297492098","572.2500705448831","0.7235198020935059","510.1968552527646","773.3713330493096","0.8179432153701782","156.43202939869667","800.5275443187854","0.6302409768104553","677.3170912322274","774.6711432697415","0.7862292528152466","76.18024443374802","1103.0275927319406","0.8066399693489075","512.14686389218","541.716792725301","0.20873911678791046","517.1273943522906","528.9539784547627","0.0664861798286438","473.8086554601106","1011.4027988336579","0.04811704531311989","257.80251838961294","1187.642486831622","0.05073492228984833","685.3703840837283","745.0400515115971","0.025339610874652863","89.33086955716824","781.5868034038598","0.030888808891177177","657.1380702014218","769.135278804444","0.014280350878834724","534.0067140600315","568.7669376881197"
"5","0.4886556745452039","0.9992541670799255","357.91287149486567","579.708511309313","0.9990195035934448","398.50528855647707","536.2935925880843","0.99964439868927","316.77792999605055","534.9001029125354","0.5887869000434875","448.1452100612164","567.0559960384207","0.5994604825973511","255.64766303811214","571.7725231829851","0.7787969708442688","509.04469663309635","770.8397469236899","0.8227335214614868","154.7839529028436","806.4354500486899","0.7202166318893433","684.8543641390205","793.7773949296211","0.5783161520957947","54.9932465997729","1110.9785820201841","0.8190436959266663","527.9949150868878","541.5613657489376","0.1763634830713272","550.8055637835703","545.3010122499115","0.04129544645547867","433.6935969589257","796.8439809999115","0.042559828609228134","258.11275054304895","1250.7444698344548","0.04614083468914032","690.4573336295418","752.2121630444406","0.018701329827308655","95.77815678070695","787.5799232029037","0.0457766018807888","544.3276066350711","570.8099590009738","0.03103651851415634","542.8262613546603","569.5259591337642"
"6","0.4862071385826258","0.9992689490318298","354.84455223143755","578.3318901602337","0.9991874098777771","397.0252641192733","535.7033808981055","0.9995424151420593","309.7166271721959","535.374475754692","0.4482731521129608","443.11321336887835","552.4856973707507","0.6652297377586365","257.20177046307265","573.1937120994157","0.8300067186355591","505.7970169332543","774.1278024300638","0.8485419154167175","155.59436093009478","801.7609386065864","0.6202283501625061","673.3683229660347","833.2585857272486","0.4947541654109955","50.72405629813388","1122.412579674221","0.8520128726959229","540.444683056872","532.9582305130135","0.30599793791770935","543.7965911334912","531.5252149544086","0.03954070433974266","446.5032582938388","799.8851709122698","0.05261700600385666","438.9969638625592","789.290491379692","0.04289484769105911","689.4171480055292","758.5603310906515","0.012920363806188107","89.48618619174565","781.4573327947946","0.033399540930986404","546.5538605845181","565.504402830648","0.021105268970131874","544.7509997037914","564.8780265138103"
"7","0.49215338039485845","0.9992635846138","354.5107930983412","575.8167368426876","0.9992121458053589","397.11421924368085","535.5526845786119","0.9996494054794312","309.45725957740916","535.131842853665","0.5007581114768982","445.8455827902843","568.766564215209","0.6466662883758545","255.91736707642178","572.2667523348973","0.8506854176521301","510.408891192733","773.1980416187146","0.8403081297874451","164.25770450730647","802.7072567169795","0.47006452083587646","682.9027201816746","809.8817958237429","0.646336019039154","58.204482622432856","1112.6338139606942","0.8234021067619324","545.2503579186414","535.8439312035234","0.367770791053772","552.2208234597156","534.8235409658287","0.0767701268196106","471.7391451915482","1001.0459592997521","0.04697246104478836","448.2990842219589","796.1945116080914","0.050835154950618744","698.3706679502369","827.0421291275673","0.01477155089378357","91.33894741064375","781.1012886198655","0.019681129604578018","562.6646425750395","569.5763157312323","0.013460522517561913","563.5717812006319","569.238260501505"
"8","0.49577221581164527","0.9992530941963196","355.783255578594","577.0379310154037","0.9993891716003418","399.7913581161137","534.7042786163244","0.999596893787384","309.78102167259084","535.683088869954","0.5323834419250488","446.92785470971563","569.2919161096848","0.6901420950889587","256.7983868977093","572.2560461114554","0.890636682510376","505.5260169826224","774.650415523194","0.8476539254188538","159.1797954926935","797.9385678558782","0.6200956702232361","685.8081556082147","845.2610091514696","0.6128301620483398","57.04914593206951","1111.2579397574364","0.7882677912712097","529.7181082148498","542.3986920148725","0.24384933710098267","547.7751653830964","534.7161052584986","0.035642609000205994","471.4591972748815","1016.56008625841","0.05915284529328346","261.8702791765403","1238.365212243272","0.04062547907233238","699.2947151461295","830.2163376416431","0.018629679456353188","89.86483943029225","779.0816716094192","0.02669104002416134","553.3264218009479","564.8845000442635","0.023287750780582428","543.5836912519746","574.291971439005"
"9","0.47767301857033195","0.9993634819984436","358.93229166666663","579.8072948942104","0.9988998174667358","398.26088566350705","535.8004838549044","0.9996416568756104","318.19849674170615","534.5886887504427","0.4323543310165405","449.1255368779621","564.8594773592422","0.5800900459289551","255.8988077606635","572.933588217068","0.7720727920532227","505.51472403238546","772.9377309999115","0.8575676083564758","159.67256615323853","800.3705612052939","0.6393837332725525","685.2499259478673","798.5943240416962","0.6055578589439392","53.28591682711295","1120.4026729594548","0.7959625720977783","522.9766488941548","539.9317789483003","0.23249702155590057","524.9979018562401","538.0267558759738","0.06671880185604095","471.6222970971564","1013.6123268192281","0.04598301276564598","160.4070861719984","1257.6426389872522","0.03545987233519554","698.5898005529225","756.4738624291784","0.012615425512194633","87.39393574743285","781.6968534215652","0.024799775332212448","594.6646672590837","1232.952095874646","0.021473508328199387","523.9148894154818","1194.9172411694406"
