"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8247505833997446","0.9893475770950317","112.45218513837827","88.31916471498204","0.9928056597709656","123.93845103145425","83.49120013481749","0.9826954007148743","105.8560479856005","78.72940468577158","0.9426734447479248","134.3405650020425","84.8940634938468","0.8182791471481323","97.5604287939134","82.16404197490321","0.9956789612770081","153.5846226511438","132.7584325739768","0.9912950396537781","93.85261884701798","124.6302673879978","0.9890384674072266","174.89211537479576","202.38174303443031","0.9611185193061829","45.75080023871528","144.5951154590708","0.9769296646118164","184.7650026807598","265.7987827537334","0.7150265574455261","62.59847404130924","102.5803260465639","0.995806097984314","146.27281837214053","268.33949266281803","0.9932378530502319","97.99688999948938","261.55392807141874","0.7080651521682739","155.34955193014707","346.62493950497793","0.7963600754737854","91.57171511182598","349.2843114802268","0.09104878455400467","177.2146905637255","328.2895032494469","0.08135351538658142","94.12284900939542","322.9337169005808"
"1","0.826960827497875","0.9894598722457886","112.5195551853554","87.77332407183353","0.9922654628753662","123.83994906556373","83.43552310909845","0.9834001660346985","104.06640146292892","79.43129817996406","0.9379781484603882","134.11459929023692","85.40516271000416","0.8228610157966614","96.89343820210377","81.95207713979536","0.9959512948989868","153.45482919730392","132.59192002558078","0.9916547536849976","81.29876429738563","121.29547929341815","0.9906414747238159","174.33603324142157","201.81233363868918","0.9621188044548035","42.02128092447917","150.8163749222207","0.9780735969543457","185.30740974775327","265.73817970478433","0.6926820278167725","65.13128941355188","82.56219104327988","0.9959352016448975","145.67011016646242","267.38795997822183","0.9936204552650452","97.69911024305556","261.6772082843612","0.7332059741020203","155.5615553513072","346.08168340362283","0.8135454058647156","91.70193940206292","348.54628301299783","0.09381377696990967","177.27422577103758","328.38721351285955","0.09112663567066193","94.3735000510621","323.3693134679204"
"2","0.8238216003074366","0.9890852570533752","112.51512714460785","87.83203125000001","0.9920560717582703","123.7863418479371","82.83600663716815","0.9828407168388367","105.89397754544527","77.3621577710177","0.9372220635414124","133.88930376838235","85.03378268891731","0.8198184967041016","97.42535360498367","82.0543812439505","0.995769739151001","153.68373097937092","133.26759540929206","0.9910944104194641","82.09946576286765","122.37838610083656","0.9897586107254028","174.43388097426472","202.46914753871684","0.9624118804931641","41.774595173355806","149.9825644704093","0.9770709872245789","185.09042777267157","265.9669481125553","0.7024880647659302","65.13537837009804","82.99944042104536","0.9957447648048401","145.80194610396242","267.6218650615321","0.9935603141784668","97.94904322406046","262.11970776583246","0.7061856985092163","155.25765612234477","346.6800331858407","0.7926861643791199","91.48529252195671","348.979967505531","0.09165921807289124","177.2388014450572","328.67506179134404","0.08551474660634995","93.67495468239379","323.3393036158739"
"3","0.8234642678323914","0.9892776012420654","112.28032130821079","87.45382933490045","0.9926403760910034","123.81180108762256","82.8536933291275","0.9832821488380432","103.71390548406863","79.17759177959071","0.9403940439224243","134.17309729881538","85.1292162869884","0.8172296285629272","96.9266046262255","81.39640065421047","0.9958534240722656","152.17390471813727","135.7431165306969","0.991445004940033","80.94533483966504","124.60110014518807","0.9901716113090515","173.3954535590278","202.06192421702158","0.9618484377861023","41.29249722349878","149.54140992291207","0.9760279655456543","183.40750102124184","266.2192933749309","0.7090044617652893","65.17565359477125","83.00155504614906","0.9953399896621704","145.4846271190768","269.3761612883712","0.9930732846260071","98.43341503267975","262.52532688917313","0.7040422558784485","155.20100911458334","347.1110602184735","0.7866121530532837","91.77241306678923","348.7204762686671","0.08604376018047333","176.9769965277778","328.6674783082135","0.08660640567541122","92.6727334814134","322.7719035190819"
"4","0.8235095081960454","0.9909247756004333","112.40381976358252","87.6456606704577","0.992487907409668","123.56743706597223","82.71425770447318","0.9843840599060059","103.4380983838848","78.93276518425056","0.939049482345581","134.47749119178923","85.28848563675332","0.8250606060028076","97.73048151552288","81.0423913466192","0.9954643845558167","151.27869051266342","138.17433585107855","0.9917253255844116","79.7900550194036","125.07334211231334","0.9914838671684265","172.4149177900327","202.3416056675194","0.956244170665741","42.34037511488971","143.61639242256638","0.9766289591789246","182.05007914624184","266.33981890383023","0.7325549125671387","59.76520214205474","104.50806204196627","0.9947909712791443","144.21732983558007","270.47970392007744","0.9926024079322815","97.45800940819036","262.5197202969442","0.6829964518547058","155.50069572099673","347.77477703263276","0.7757446765899658","91.3107239966299","349.30132570519913","0.08438904583454132","177.29426764195262","328.145255029729","0.09312963485717773","92.08244772518383","323.174800366427"
"5","0.8347177930614528","0.9898316264152527","112.7697913475286","87.39983752765488","0.992980420589447","123.18338631025327","82.02784715500553","0.9833993911743164","103.15542981515523","78.5665137366911","0.9427910447120667","134.49293747446896","84.07515264190404","0.8370888233184814","96.60073274101308","81.08986913630393","0.9962009787559509","150.74512357026146","136.18164602634127","0.9921101927757263","79.92682961856617","123.79408304670217","0.9921899437904358","171.6104345383987","201.72026237555312","0.9624686241149902","44.16949901705474","144.70917558248067","0.9758952260017395","181.9040415645425","264.5182921823147","0.7783944606781006","59.74058462903391","104.60549683697457","0.9960271120071411","144.23767488766342","266.2919522175747","0.9937315583229065","97.30386571946488","260.6963301126936","0.7219067811965942","154.8484094158497","345.7703392906527","0.8335683345794678","90.65600426368465","347.8414403864768","0.09786245226860046","176.731627221201","330.339830786781","0.10375551134347916","92.01578776041667","324.1910519220133"
"6","0.8315047775121296","0.9900059103965759","112.79150869332109","86.63492658496959","0.9927182197570801","123.50052976919936","81.70319953850941","0.9838152527809143","103.30649382148694","78.33577654003042","0.93888920545578","134.75370519301472","83.89413749222207","0.8405009508132935","96.55849481719771","80.43738981263829","0.9962947964668274","150.94742519403596","135.12951876209902","0.9923254251480103","79.40698561325573","124.18321457584348","0.9924047589302063","171.69446359272877","201.5683010405144","0.9636861681938171","42.660390816482845","148.74115800435567","0.9761082530021667","181.77226945465688","264.1902579248479","0.7107396721839905","64.0811137280433","102.93967457999172","0.9962537288665771","144.47881561478758","265.29294174329374","0.993621289730072","97.31245851205065","260.91390154003045","0.718784749507904","154.34436274509804","345.3446271778208","0.8379666209220886","91.00230098549837","347.0850041482301","0.10093484073877335","176.12175436580884","330.08192754424783","0.11053137481212616","92.27587731055965","324.2577152758573"
"7","0.8330151145072544","0.9901484847068787","112.61148290696488","87.25445502627213","0.9923659563064575","123.82628995608661","82.0029334684389","0.9840747117996216","103.12027675653596","79.01675063951882","0.9326955676078796","134.90122676674838","85.11882950774337","0.8412667512893677","96.80326573988971","80.9071768701604","0.996005117893219","151.03445414624184","135.3200699797774","0.9921482801437378","79.09452550551471","123.79589789736589","0.9927263259887695","172.10013595281865","201.0753584330061","0.9598916172981262","45.916045943116835","147.31512289131638","0.9760655760765076","181.99746923508988","264.57860355883577","0.7790955901145935","58.9981298508987","105.09121244987556","0.9961410164833069","144.0673508986928","266.09959425124447","0.9932036399841309","97.44731828278186","261.63632553235624","0.7006938457489014","154.82338899101308","346.39536089601773","0.8235432505607605","90.64405254289217","347.88091338841264","0.09746119379997253","176.37420853758172","330.66433256706307","0.11373002082109451","91.71954784517975","323.6480550850387"
"8","0.832749212927678","0.9893423318862915","112.51516703686684","88.03300165497097","0.9929797053337097","123.38307100183825","82.21006950445936","0.9827878475189209","102.47257806117238","79.23748995350526","0.9364697933197021","134.36576095281865","85.15177228809459","0.8373066782951355","96.31334890727125","80.75466459831306","0.9961302280426025","150.77087801266342","134.8110448786643","0.9923793077468872","78.68942759395425","123.59019591745023","0.9924595952033997","172.69148284313727","200.7641763602738","0.9575132131576538","46.094906875510624","147.0183948077987","0.9767236113548279","181.34119370404412","264.15245393736177","0.7576937079429626","59.5541481566585","105.33001114836837","0.9960218071937561","144.27954580269608","265.1371400546184","0.9932889342308044","96.86615189695671","260.97341891938606","0.7116798162460327","154.6166673049428","345.5108480537887","0.8360334634780884","90.01548617493873","347.4756507535952","0.09751603752374649","176.00954541973042","329.79028752419805","0.11041054129600525","92.08043715533088","323.34555836905423"
"9","0.8336212705163395","0.9901734590530396","112.7938782935049","88.22825203954646","0.9933479428291321","123.1625465941585","82.80980473071074","0.9835973978042603","102.82381344464869","79.13860489836837","0.9380967020988464","134.3090501174428","85.58890823769359","0.8405194282531738","96.55508801828023","81.14908674121959","0.9958518743515015","150.23214103349673","136.82554531941372","0.9925516843795776","78.60064338235294","124.29145745471517","0.9919958114624023","172.88831124897877","202.0105412576051","0.9568677544593811","46.52398003472222","146.85298413301993","0.9770530462265015","181.9253759446487","265.01815390797844","0.7600228786468506","58.64150502323326","105.32955743570244","0.9954093098640442","143.82922602634804","267.3685475577296","0.9932674169540405","96.90246183108661","260.8138254891455","0.720247745513916","147.19062755310458","348.3110978118087","0.8383851051330566","90.41481566584967","347.2034555620852","0.09529760479927063","176.4925928053513","328.94680327018807","0.10887643694877625","91.60307042738971","323.60670241634404"
