"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7288877514793592","0.9965851306915283","120.58958365247142","139.60571829196627","0.9964368343353271","133.08262644250408","131.9005024327641","0.9901696443557739","107.13239283343546","133.2511645291759","0.8758747577667236","162.34740413092322","143.00742900477047","0.8727946281433105","91.0891703686683","150.6061763257052","0.9735240936279297","184.41741344975492","203.3217870661643","0.9849554896354675","66.77636240042892","198.49911309976494","0.9095075130462646","237.8095001021242","240.3122677423258","0.9456952214241028","-0.3950323466381996","272.31869857923124","0.7401680946350098","176.13195082720588","216.88405264795355","0.9070338606834412","36.69681324678309","230.64154430828265","0.8247257471084595","178.37700737847223","320.10099427889935","0.8340199589729309","72.8503497753268","312.59849885923677","0.16309130191802979","183.6094037224265","333.3140469441372","0.25918805599212646","10.110850614659928","267.68916037230366","0.056126877665519714","240.01669092116015","320.0879338357301","0.061194565147161484","74.49257844413808","317.4207839290653"
"1","0.723008543252945","0.9966267347335815","122.59116179023694","138.60819858787335","0.9958934783935547","132.4661155152165","131.6675938969165","0.9915961623191833","107.76961582158906","132.70909132155697","0.8510367274284363","162.59259791156046","143.71724626659292","0.8885509967803955","90.85927128012663","150.7779227737832","0.9738344550132751","186.1557266135621","203.66229842194414","0.9789699912071228","66.63772084354575","197.70127558075222","0.8461944460868835","235.0076752706291","230.51307880772956","0.9354547262191772","1.3640195559832007","265.16676101009404","0.776238739490509","176.12210541768792","207.23201245333243","0.9471400380134583","38.401928072661356","233.5511226147677","0.7016759514808655","175.48110064338238","323.26045483614496","0.7876418232917786","69.6740882225286","313.2785493293695","0.2316964864730835","228.06353400735296","233.83376940161784","0.24543607234954834","9.212271497140524","268.5367604483546","0.0731542631983757","240.55309819240196","302.9108260163164","0.07000414282083511","238.0621617136438","301.8640784879702"
"2","0.7141695263631204","0.9959999322891235","121.5985147314134","137.0434732352738","0.9963605999946594","132.25360945159315","130.09306510992812","0.9893419742584229","107.54166347528596","133.26931303581307","0.8712636232376099","162.49948937908496","144.296750769151","0.9061139822006226","88.59745998008579","149.07633823631085","0.9733378291130066","186.77734375","200.4840249930863","0.9742003083229065","66.70878491370507","196.65571094614216","0.8483576774597168","240.3442701950572","244.07233044109515","0.9314666390419006","-2.973670460819419","273.27506006291486","0.7235281467437744","171.83542687908496","203.85674670734238","0.9457255005836487","39.96972975388072","231.71799381222348","0.6566707491874695","169.26861532373368","319.719940455614","0.7846118211746216","72.56143407883987","312.2519920146571","0.22237670421600342","192.2293868719363","250.4761606402102","0.1490830034017563","9.645575230417688","270.10848593922844","0.0908079594373703","200.74383106107027","261.9677626348175","0.0816354975104332","236.47271050347223","315.55421002143254"
"3","0.7197233247844612","0.9959220886230469","122.25046594158498","137.65447836006638","0.9964994192123413","133.96042368770426","131.9627582921391","0.9910963773727417","110.5850199780433","134.71676176628182","0.8583481907844543","163.41760174121734","143.8604736328125","0.9009780287742615","88.62028633067811","147.37319811255531","0.9750755429267883","184.4476836958742","202.3718423758988","0.9725893139839172","66.23489280152165","202.13456685564162","0.8448204398155212","234.91935380923204","223.4994263775581","0.9408286809921265","-3.272896810294756","273.40514596584626","0.7287097573280334","169.96869255514707","195.58627778449946","0.9405807256698608","40.534101498672385","231.78548357128045","0.7653032541275024","180.0851300806781","318.54748211075776","0.8114344477653503","67.03435361774919","312.8082761511339","0.1572023332118988","199.2563444648693","332.1494313467921","0.2030535787343979","61.943387299581296","338.100812793833","0.054512280970811844","140.57398577920753","313.10840707964604","0.09834206104278564","126.45089741625817","309.32334157217923"
"4","0.7262312853161026","0.996890127658844","123.70735517514298","138.95601795837945","0.9961113333702087","136.5087890625","132.72972714584486","0.9929560422897339","113.83682151245915","136.91628785259957","0.8292408585548401","165.44108072916669","145.872802734375","0.9127646088600159","90.10710273692811","148.90186951223728","0.9760433435440063","187.6769780177696","206.42344787057525","0.9760240316390991","66.25696119919323","197.78764302751662","0.832338273525238","229.67792585784315","289.8197248340708","0.9380864500999451","-2.4060003741893894","273.0360831201604","0.6971350908279419","186.52900645935458","189.63196340915377","0.9377450942993164","40.067952473958336","230.4181232283601","0.8078614473342896","175.44333065257354","319.8765037334071","0.8150659799575806","63.49668016620711","312.99932159153764","0.19149526953697205","200.4846749897876","332.87935780212945","0.21562667191028595","9.839788698682598","271.9363160259956","0.1069936603307724","205.13635174121734","324.31802665237836","0.123553566634655","122.45387657015932","321.3963763481748"
"5","0.7149496608797241","0.9967795014381409","123.53478924121733","140.5857052423258","0.9961181879043579","134.13374757455065","132.4462782598175","0.9919394850730896","110.44081744025736","135.65788336559737","0.8399079442024231","161.62948708129085","143.77389553373894","0.901405930519104","90.32473894505719","150.51254947628595","0.9794626832008362","185.74879365808823","206.90289252627215","0.9716702103614807","68.58974481719771","195.8752765486726","0.8296706080436707","224.75629021139707","294.8954408358684","0.9390631914138794","4.0726156795726105","263.39773532563606","0.7466229200363159","183.26293147467322","198.570183948078","0.9493939876556396","43.278409671160134","227.6756732231748","0.7135260105133057","177.88553474775327","323.66772676991155","0.8075278997421265","64.44301630157271","315.3476411262445","0.1360141783952713","199.5742698120915","338.3253033393253","0.23492221534252167","9.21450945286969","269.0904681450498","0.05383019149303436","204.1412313623366","328.70079378111177","0.06628908962011337","120.96934997957517","327.16167078608964"
"6","0.7158448323607445","0.9970759153366089","122.75756038092321","139.6671801541759","0.9965835213661194","134.68287249795753","132.30213536625416","0.9908037185668945","108.62653345843546","133.03817073855782","0.8187174201011658","162.1228745404412","143.92971342643807","0.7967915534973145","95.67981994229984","147.5535326932384","0.9796844720840454","182.299294066585","209.4699015659569","0.9769940972328186","72.14858909058415","209.08771346100664","0.8204001784324646","231.9892035590278","227.27783203125003","0.9038605093955994","3.7750007280337265","263.96703129321077","0.842731773853302","167.27618847017976","208.87929730710732","0.9292933940887451","46.64743061938317","227.5580158064851","0.7830438613891602","169.41264233558007","320.83503655627766","0.7957419157028198","63.6679176879085","316.3982776202987","0.1976422816514969","208.18104064542484","253.84970875967923","0.24060377478599548","6.710485321244383","269.8883218680863","0.039030712097883224","218.55854907066995","260.20593153691925","0.0603630505502224","120.66107058057598","308.64834675746687"
"7","0.7297053345862556","0.9968515038490295","122.17117608762256","141.5419695018667","0.9964849948883057","134.72582848243465","132.04465342833933","0.9922885894775391","108.54845632914625","136.16247666620578","0.8884082436561584","164.3056832107843","141.81426191751936","0.836749255657196","87.94961767258988","145.91836844925334","0.9816681146621704","181.27891390931373","201.7619067166759","0.9859523773193359","79.17127821180556","203.13266990459073","0.937012791633606","236.20128357332518","239.9494272417727","0.9358020424842834","4.293221367730035","262.58439055586285","0.7096801996231079","197.4618789573121","240.63313982128045","0.9387753009796143","45.42202020782271","220.74216589463498","0.6845128536224365","172.33532475490196","318.9740692408739","0.7574104070663452","89.52377419066586","319.747065991427","0.3245061933994293","205.35880693423204","255.65431848036508","0.2692181169986725","12.076145745570365","257.6648165272401","0.08047982305288315","217.72888582516342","259.63955229362557","0.08918987959623337","137.235147314134","319.2076988557799"
"8","0.7327759182628464","0.9964151382446289","120.72315091401144","142.02792817512446","0.9962144494056702","132.3458722681781","131.96454073475527","0.9920588731765747","107.93236028135213","133.00660530022816","0.8928598761558533","162.90613511029412","141.0092298119469","0.8045607209205627","86.9741881127451","145.55481497165377","0.9829715490341187","179.23568027471407","200.62814358061397","0.9813255071640015","79.36848958333334","198.9581730935426","0.9453406929969788","237.78915505004088","247.20315848831584","0.9248354434967041","10.45633153977737","254.57718840742535","0.7288870811462402","223.266090941585","268.55306169628045","0.9363412261009216","46.028135212418306","217.3363879718612","0.7136751413345337","179.77756076388889","306.2659339567202","0.7598136067390442","65.51172991983252","310.65333543625553","0.31003740429878235","206.74616396037584","266.0378731246543","0.3046317994594574","11.274257485383478","255.58650464083243","0.0802827924489975","217.88843890420753","268.9348122925885","0.10693930834531784","120.38504008374184","317.72295656457413"
"9","0.7264220122905338","0.9964638352394104","120.33850177440769","140.49264553373894","0.9965189695358276","131.73913494434234","130.45238123530837","0.9925617575645447","107.41156684027779","132.74880738384957","0.8773542642593384","163.40126187193627","140.51983588564713","0.8219437003135681","90.7663063597835","147.4208379424779","0.9823768138885498","176.95615681168303","198.95263131740876","0.9823128581047058","70.21286509395425","197.15874866046738","0.9304861426353455","238.7143363204657","252.10539421149062","0.8829604387283325","-0.9609471115411498","276.1429130081582","0.7495169639587402","224.9530547896242","271.4783579058352","0.9244130253791809","45.97644681244894","215.3694463409154","0.732528030872345","169.72069035947715","315.92168487278764","0.8062836527824402","67.86911509395425","313.3544813848175","0.21907322108745575","161.9375670189951","331.07662774820244","0.30501148104667664","12.099322150735295","256.82620968438886","0.07419389486312866","215.82015293096407","267.49442041447736","0.07517515867948532","123.49539962469363","318.87678028207966"
"10","0.7246459810172811","0.9968061447143555","119.98711480034723","140.59742075152104","0.9969494938850403","131.1343603196487","130.48343624688883","0.9912110567092896","107.96649209814134","132.52781690749447","0.8972923159599304","164.46657666973042","140.10794580510233","0.8116722106933594","87.77599858302696","145.8797380565542","0.9854603409767151","181.47674760008172","201.05980257017424","0.9745122194290161","78.77088758680556","201.12153990078818","0.9633051753044128","242.24875855290034","246.90568501970412","0.9170340895652771","5.26863148009855","277.60354371197457","0.7792986631393433","223.43394161049838","268.1168169679895","0.9249925017356873","43.29754199857027","215.82780956167036","0.7835085988044739","187.22767948325165","312.11451707688053","0.7628622651100159","67.44363223805148","315.9749312949392","0.18293461203575134","207.2762842116013","266.0364471705614","0.17381691932678223","14.329906787747651","255.3254578176853","0.09425121545791626","215.6668390012255","265.89578004009957","0.08307385444641113","141.55468111723857","316.01920068791486"
"11","0.7278516498558661","0.9962632060050964","119.47400460835377","141.2889922825636","0.9968422651290894","132.21663730596407","130.63983748444414","0.9920709729194641","108.33180147058825","132.75246949322457","0.9007012248039246","163.93564261642157","141.46313692616152","0.8494366407394409","88.74711180044935","146.5462743708518","0.9825811982154846","181.24221303104576","201.84598939608685","0.9894629120826721","79.36124514910131","204.53880647642424","0.9608750343322754","238.79112094056373","240.96324819379151","0.9188988208770752","11.16931391697304","260.66910735273785","0.7584986686706543","195.57910794526146","246.8541400200498","0.9149351119995117","42.36491683261847","220.07232395948563","0.7017648816108704","176.38083065257354","312.1405731471239","0.7655206322669983","67.12112725949756","315.9820610654038","0.25653624534606934","206.5908713745915","263.0542262254563","0.21061354875564575","73.68495168249592","261.5838244952987","0.06927027553319931","217.0523769403595","264.6791009143391","0.10920640826225281","139.69276577818627","320.37218482093476"
