"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7434268341783214","0.9949250221252441","124.75450303819446","141.64426550400998","0.9916924238204956","135.1937646803513","128.3499172514519","0.9878345131874084","121.87699461294936","126.24631088391871","0.9471532702445984","153.52452895220588","136.14212441233408","0.7803317904472351","98.3395884395425","133.5932800833103","0.9940620064735413","178.28626046772877","200.7480857646571","0.9887708425521851","85.48362981260213","191.35308999930865","0.9808955788612366","196.07784096711603","285.86633192754425","0.9368516206741333","31.074184841579864","190.78121759195244","0.8694869875907898","182.08320567810458","327.8953889829923","0.9107204675674438","66.06444514654821","106.42157090448701","0.9563108682632446","157.00669232536765","334.5848637133573","0.9161142110824585","87.63497146905638","333.97102288440266","0.12257645279169083","212.42530573427288","247.69279547497237","0.13031762838363647","-5.36085639903748","325.74725395810293","0.05968804284930229","35.642540626276556","319.0097180931969","0.07052445411682129","4.56196803672641","320.8670881153208"
"1","0.7452779015635743","0.9950937032699585","123.83414075265523","142.20910536504425","0.9920245409011841","136.3153594771242","130.47173694171738","0.9871565699577332","120.81024369383171","126.66268137703956","0.9508700370788574","152.85451452716504","136.29162273575776","0.7946093082427979","98.68985843035131","133.65001037057525","0.9947715401649475","176.9809857536765","199.94553287472348","0.9902578592300415","84.84598396650327","192.26015884264382","0.9836543202400208","197.07412619995915","284.2885461317755","0.936228334903717","30.262052249285134","194.74770334969583","0.8605495691299438","186.21053857741015","327.9227089670907","0.9009919762611389","68.91852883731617","105.43741141800332","0.9633345007896423","156.88403160743465","334.58350257535955","0.9221393465995789","88.66134344362746","334.43672652793146","0.10481183975934982","212.255859375","248.30950441613663","0.15700554847717285","-5.684307821435866","325.919891627489","0.058946263045072556","36.39058032066993","321.15785311808634","0.07727906852960587","6.318483539656097","322.38916447732305"
"2","0.7449234864291023","0.9944398999214172","123.95814185049021","142.58085807867812","0.9915653467178345","135.91029347937092","130.5731012124931","0.9872454404830933","120.76920253778596","126.82669040376108","0.9536178708076477","152.61358123978758","136.00779305517148","0.8019037842750549","97.84928864123775","134.05658553131914","0.9946253895759583","177.10379008374184","200.58777935737004","0.9906609654426575","83.37040919883579","193.24678944275445","0.9828085899353027","197.32294219771242","285.3233026825221","0.9363180994987488","34.91505342371324","193.44263127419802","0.8400219082832336","187.63775594873368","329.6428633158186","0.9006966948509216","67.32212041717729","105.34666888481749","0.9633452296257019","157.44769327001634","334.4839774612832","0.921970546245575","89.20233832465279","334.88956417657636","0.11506211012601852","211.56120749080884","246.76733506464328","0.14245152473449707","-5.719150717741524","326.5636126762998","0.06429789215326309","36.379438412734885","321.72638749654317","0.08266797661781311","5.139296288583793","323.56985446626106"
"3","0.742417027187698","0.9948133230209351","123.66959316278596","141.90758089048674","0.9927763938903809","136.235941967933","129.80707219216677","0.9878273010253906","120.95641690921161","126.11549579991704","0.9512250423431396","152.57534849877453","136.09626702502766","0.7950254678726196","97.54938661662582","134.77917156388276","0.9941709637641907","177.04722286049838","200.4373736086145","0.9903168082237244","82.65513301674837","193.22616172047844","0.9825505018234253","197.81693601919935","284.6217332688053","0.9330253601074219","30.54111056857639","190.93483173741706","0.8404344320297241","188.85922500510623","329.67514173119474","0.8889539837837219","68.87539732689952","104.17730550850388","0.9617021083831787","156.5244108711193","334.06594605572457","0.9203937649726868","88.09065276501227","334.8225443342091","0.10992264747619629","211.54555376838238","246.82727374861727","0.13778559863567352","-4.031636605854907","326.5141904037611","0.06119422987103462","36.1999591503268","322.418688208656","0.07897153496742249","5.7397595573874085","323.68218075912614"
"4","0.7420734835459906","0.9940357208251953","124.07578412224265","142.42604483545355","0.9918513894081116","136.44287109375","129.95051831270743","0.9876450896263123","120.98831475949756","126.60121141281805","0.951738715171814","152.67908432904412","135.91892208673258","0.8063779473304749","97.9003746680964","134.43694258158186","0.994619607925415","177.62382557189542","200.7215759817478","0.9898742437362671","81.77341835171569","191.8707437430863","0.983876645565033","197.4131146599265","284.35209831305315","0.9355483055114746","29.598133361417485","189.45253625380255","0.8351422548294067","189.44391786662584","329.4276414719303","0.8965836763381958","67.51634784773285","105.8530041179826","0.9608861207962036","157.2873423457925","334.3867857266317","0.9200415015220642","88.96812289368873","335.15168046529317","0.10615863651037216","211.3022748161765","248.07427060287614","0.1293090432882309","-5.553182464799071","326.2457869538164","0.05938393995165825","36.280820759293306","321.64189971653764","0.07217638194561005","4.742111006593393","322.40092859858964"
"5","0.743141279939343","0.9942423701286316","124.3905898948121","141.83278311670355","0.9913902878761292","136.39890982434642","130.15694137168143","0.9875890016555786","112.01214160794527","126.14566769220134","0.9547508358955383","152.54072201797388","136.81489927578818","0.8004170656204224","98.54680478962419","134.72663811877766","0.9945133924484253","177.09707222732845","200.09520944240876","0.9900026321411133","83.01065282883988","191.61629195761893","0.9837232232093811","197.2177383323121","283.99230416897126","0.9356060028076172","28.231803544985706","190.04186039477324","0.8256461024284363","190.1426068474265","330.0066760577987","0.8942012190818787","68.63552517361111","104.9723559354259","0.9631682634353638","156.73855251736111","334.3197658842644","0.9193465709686279","88.2840105443219","335.1851255703817","0.1142156794667244","208.96165236928107","265.8008892768253","0.13610923290252686","-4.980543049332363","325.7865001037058","0.06585947424173355","36.3494952831393","322.57690429687506","0.08262040466070175","5.6581499685649","322.70909672289827"
"6","0.7432935522759662","0.9937660694122314","123.98005865757762","142.07295915721792","0.9916341304779053","136.3043332567402","129.68421328384267","0.9875035881996155","112.39058351205065","125.95044161366151","0.9572460651397705","152.5406581903595","136.7209159378457","0.7921853065490723","98.65614149305556","135.06565870436947","0.9943944215774536","177.45838439542484","200.059690222276","0.9894206523895264","83.93054438572304","191.4442862451604","0.9849468469619751","197.61455461090688","283.6529595029038","0.9381456971168518","29.927292368770427","191.4680251400028","0.8492288589477539","189.9746923508987","328.7573134160675","0.8976662158966064","68.84701797385621","105.83504195761893","0.9640358090400696","156.19873046875","334.29805249239496","0.9236208200454712","88.96890478196488","334.86781837665933","0.10105551034212112","211.47808797998368","247.72066639587945","0.13593758642673492","-5.198168785743464","326.0797605261339","0.059998154640197754","4.103316762088951","305.43013040998346","0.07520465552806854","5.181904213101256","306.3334399198009"
"7","0.7424408672925304","0.9938287138938904","124.0396098217933","142.68069106920632","0.9908130764961243","136.03904973447715","130.05466157356196","0.9876741170883179","111.76693984885621","125.99867289045217","0.9516416788101196","151.82451235702615","136.34122325255808","0.7988215088844299","97.82924677032271","134.68989549484928","0.994418203830719","176.77984898386438","200.34129995160401","0.9898786544799805","82.61939753114788","191.94353221792036","0.9863166809082031","197.71227468852126","282.8353368708518","0.9473036527633667","29.218586441738154","190.93983878076605","0.8107303977012634","184.52371834150327","329.62824728636616","0.9014537930488586","68.90427134395425","106.10022080683076","0.9640858173370361","157.22399343852126","333.999995678927","0.9230169653892517","88.2614395041871","334.50322784153764","0.11035125702619553","211.53238932291669","247.55441311186397","0.13821017742156982","-5.41555766186683","327.27428875138276","0.057758983224630356","3.543830572390089","305.0943830371958","0.07519106566905975","4.286460627138226","305.98229872441925"
"8","0.7467036849873907","0.993992030620575","123.82739098243465","142.44030437638276","0.9916812777519226","136.2461224724265","129.99952738263966","0.9882837533950806","112.02108545241013","125.30339063796323","0.95409095287323","151.48480583639707","136.6829337060979","0.816058337688446","97.75762420853759","134.48686717885786","0.9944041967391968","177.8678066278595","200.88223887755808","0.9907094240188599","82.20521216299021","191.69152724004425","0.9879314303398132","198.88636769812092","280.7669256429757","0.9495274424552917","29.434810463899105","191.35586088737557","0.8657616376876831","185.09266173917484","326.7928996128319","0.8904328942298889","66.65585985370711","106.2126524258504","0.9654185771942139","157.52406301062092","333.7749866046737","0.9277048707008362","89.55161898743873","334.4544537299503","0.09815186262130737","211.4877419066585","248.3594614214602","0.1427292674779892","-5.897029303257762","325.89775693100114","0.05807526037096977","5.328163196837981","304.2927699806416","0.07900942862033844","6.658321206086602","305.22485783669805"
"9","0.7416429331197458","0.9941858053207397","123.82956909977533","141.9866403225249","0.9928604960441589","133.98321014603758","128.96510301438053","0.9882367253303528","113.09747434129902","126.51357195018669","0.9556804895401001","152.0116868361928","137.0981132034707","0.7777853608131409","98.08243495966096","135.29361691095133","0.9944011569023132","178.23990566278596","202.10705242325776","0.9898561239242554","81.35922500510621","190.73399906664824","0.9869617819786072","198.43584048202615","282.9755340846239","0.9430670738220215","29.210197099673206","191.47643502834626","0.8421153426170349","185.11425142973857","327.46640365735624","0.8890315890312195","67.0248512816585","106.26512105486036","0.9586172103881836","157.54356234681373","334.5893036158739","0.9071233868598938","88.57900582107844","335.9631779763551","0.1040688082575798","211.34910832822715","247.66889453989216","0.13504821062088013","-5.946569505080679","325.4646881913717","0.06714527308940887","35.91335321563521","321.3402132017423","0.08174502849578857","5.0597416497523495","321.3238147296737"
