"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7429275875363279","0.9920974969863892","120.35316616881128","124.71610010197733","0.9903616905212402","125.89858111213236","114.96295490096102","0.984933078289032","111.20953329248367","115.71065717038856","0.7893085479736328","144.93229485804738","118.99479958863387","0.7882748246192932","98.06574403850082","124.00329319776688","0.9869880676269531","170.33552581188727","181.5062126227185","0.9938743710517883","71.65505801930148","177.21678067097622","0.9900267124176025","185.32676547181373","263.20090504874173","0.9744991064071655","33.67060642616422","259.32435162299504","0.976809024810791","151.3614111008987","250.95019315196353","0.9784129858016968","71.05688955269608","237.26223295768807","0.962968111038208","148.81148194955065","318.0286292692202","0.9749090671539307","85.00778696895425","315.74645455959626","0.10919971764087677","147.34954235600492","353.7200981747788","0.09066325426101685","91.45793441074346","357.21533851285955","0.02589666098356247","155.20061019199346","261.90218495056695","0.02054627053439617","67.46633891186683","326.1836607266317"
"1","0.7432800485369038","0.9917126893997192","120.37674249387256","124.80330205596655","0.9909358620643616","125.81680198120915","115.00032137980504","0.9852846264839172","111.19062436172386","115.73276756084071","0.7932283282279968","145.06800832312092","118.8479911331582","0.7977097034454346","97.83833422691994","124.27917480468751","0.9861201643943787","170.80842460682192","181.37857352737834","0.9938802719116211","71.96400760825163","177.57941051922015","0.9901812076568604","186.5509950725082","262.5439615165238","0.9745520949363708","34.023265963286356","259.5218462648645","0.9754594564437866","151.89893535539215","250.21145170768807","0.9805843830108643","70.47411151960785","237.3842168487279","0.9615922570228577","148.4592173457925","318.5655658012998","0.9750573039054871","85.33509497549021","316.2107322490321","0.10106879472732544","150.62000548917484","354.1294766316372","0.09396190196275711","92.25092869178923","357.28203427475114","0.024544458836317062","155.44538909313727","262.07809583275724","0.019887320697307587","67.75953903696896","326.14678036850114"
"2","0.7453082282753551","0.9923657178878784","119.78227602890115","125.09153923102186","0.9895849823951721","126.87377131842321","116.01721299433076","0.9841006994247437","112.24002214818219","116.65877080596655","0.7981104254722595","144.6237202563317","119.8149824564436","0.8004346489906311","97.7752565870098","124.61915952969443","0.9944952130317688","159.3643886591095","182.55555279487004","0.9946017861366272","71.57925474877452","178.17751724108132","0.9899852275848389","184.42946091196896","264.11226795837945","0.9763128757476807","35.35091225617852","259.14586430102327","0.9766625165939331","152.72571040134804","250.3892260526134","0.9789835810661316","70.90652765012256","237.39649949875556","0.9656738638877869","151.57244115093954","313.3205501590155","0.9790215492248535","84.71321455014298","314.4722997614768","0.10773196071386337","149.97596890318627","352.6502113004702","0.09773065149784088","91.63835911968955","357.787567408739","0.025090551003813744","156.29351447610296","262.50500704334905","0.019353630021214485","67.73794934640523","326.8561277136339"
"3","0.743912825908731","0.9923381209373474","119.23481860191994","124.67924404988248","0.9899703860282898","126.54588886335785","115.66121869382606","0.984199047088623","111.57862445108252","116.45359545682385","0.7978779077529907","144.49052798202615","119.8842708621405","0.7984528541564941","97.39056755514706","124.36203408030283","0.9945242404937744","158.8852188010621","182.46194214947457","0.9947412014007568","71.39819176368465","178.34663863730643","0.9901009202003479","183.96540224162584","264.41361418867535","0.9745721220970154","34.72570880565768","259.4495277067202","0.9762975573539734","151.96912977430557","250.42714346826605","0.9787126779556274","70.07066514756944","237.54233571280423","0.9652127623558044","148.3185731975082","319.1356881740874","0.9780524373054504","85.4281795726103","315.7631122960454","0.09982731193304062","149.73007301879085","353.00307012237283","0.0892576351761818","92.26443621068219","358.4149223935288","0.023246433585882187","155.914936938317","262.9561432694967","0.01913442462682724","67.39399031096814","327.2529642560841"
"4","0.7452447136097095","0.9930282235145569","120.41638742085377","125.13599497027103","0.9902877807617188","127.02114928002452","115.87490115545494","0.98484867811203","112.40039700776144","116.5064448803927","0.797442615032196","144.65344796772877","120.04448004528486","0.8127908706665039","97.65291500714869","124.78447298033049","0.9947375655174255","159.16917190053107","182.41776998064162","0.9948626160621643","72.08633323120915","178.36810896881914","0.9904228448867798","184.2532647824755","263.8721405299364","0.9750527739524841","34.61166880489175","258.67367904798124","0.9781849384307861","151.8066725388072","250.74584420803376","0.9786164164543152","70.42508393331292","237.2554434717229","0.9665185809135437","148.18809359681373","318.63796537956307","0.9776230454444885","85.58691884957108","315.22306459139935","0.10646719485521317","148.49708307802288","352.75861621957966","0.08773478120565414","92.53373289419935","358.12943990251665","0.023143144324421883","155.8029035181781","263.21939383987836","0.017398061230778694","67.31125376582925","326.58325195312506"
"5","0.7444902983877588","0.9924187660217285","119.73772435406455","124.33109249688884","0.9903683662414551","128.54279960682192","112.8224681752973","0.9850999712944031","112.2415619893791","115.49852219303098","0.7887371778488159","144.20264948427288","119.99684831737419","0.8053556084632874","97.5201775045956","124.03600912178513","0.9946990013122559","159.06356911254085","182.3950519392976","0.9947973489761353","71.1816565819036","178.0298823803927","0.9903919696807861","184.06977634803923","263.7393485550332","0.9776957631111145","33.98189370149102","259.34950026790654","0.9766764044761658","152.636128344567","251.29295686704924","0.9795502424240112","69.51547660079657","237.64215249930865","0.9691027998924255","148.0088177849265","318.13282114214604","0.9796297550201416","84.48712118310867","314.6384882293971","0.10786597430706024","146.59596162683823","352.828844458656","0.0838479995727539","92.46270871629902","357.9633162506914","0.02378244884312153","154.871866064134","262.69820761891594","0.01631547510623932","66.62708556729984","327.5629148230089"
"6","0.7436027433723211","0.9916409254074097","118.06564031862746","124.40781044749033","0.9899526238441467","127.92598549836602","113.03807081374448","0.9836524724960327","111.69522952410131","116.08862412714326","0.7918387055397034","144.25548279207518","119.67873092246268","0.7768788933753967","97.5488121680964","124.43070673309597","0.9944202303886414","159.04834622651146","181.9223157494469","0.9947662353515625","72.18730053870507","177.88454849108132","0.9904121160507202","183.0649063010621","263.3817905662334","0.9790371656417847","34.15704465379902","258.58760327364496","0.9783017635345459","153.1204522824755","250.998286694552","0.9791193604469299","70.2599938087214","237.2680826102738","0.9679849743843079","148.05865119485296","318.0069158773507","0.9786497354507446","84.4473406224469","313.2645814608684","0.11106771975755692","146.7697642207925","352.5352923637998","0.08845842629671097","93.42430364072713","357.86029106747793","0.02661101333796978","155.4087201286765","262.2035635889104","0.018454276025295258","66.69998468137256","327.9024215293142"
"7","0.7427222100908265","0.9914858937263489","118.24044819750817","124.55754372925887","0.99036705493927","126.79815155228759","115.46756440559321","0.9841213822364807","111.69136795343138","115.9023021596723","0.785819947719574","144.59893918504903","119.7782641385509","0.7735344171524048","97.59243036407271","124.32296617896156","0.9943262934684753","158.96423738766342","181.895255029729","0.994433581829071","72.0312739353554","177.5927464307937","0.9899426102638245","184.23523348141342","262.65011407632744","0.978985071182251","34.11661384931577","259.2538479155144","0.9779804944992065","153.10234119689542","250.89333323250833","0.9804077744483948","70.32699684691585","236.74841956754705","0.9674689769744873","149.53659556270426","312.77544679894913","0.9784621000289917","84.68526603349673","313.159903467229","0.10884419083595276","146.342853222018","353.08039572386616","0.08538767695426941","101.80654488357844","353.93272737486177","0.02663511410355568","154.87141927083334","261.9165255116151","0.018074991181492805","66.57708859911152","327.6176520153485"
"8","0.744361200972515","0.9921595454216003","118.66860383476308","124.37213728913164","0.9897077083587646","128.0224370021446","112.86394237417036","0.9837730526924133","112.00101166768792","115.73442037126661","0.7879589796066284","144.23907909517973","119.56382008780422","0.7877050042152405","97.68347247753269","124.42860831201605","0.9945534467697144","159.1495449091095","182.1516188900028","0.9941169023513794","72.24820803972631","177.75188614836838","0.9899641871452332","183.86787364685458","263.54660169213224","0.9795148968696594","34.2654598460478","258.6236896346101","0.976304829120636","153.78702001633988","250.90759277343753","0.9809312224388123","71.12251231872958","236.3858059233269","0.967325747013092","148.73313355290034","312.9261766281803","0.9780725836753845","84.59149528952206","312.9674644807799","0.11319500207901001","146.30865757761438","352.93368449253325","0.09383243322372437","92.47624017054738","357.7184086352323","0.026342958211898804","155.1074537888072","262.10823531699396","0.01868191733956337","67.6952965430964","328.52199858268807"
"9","0.7430080679409644","0.991831362247467","118.40676700367648","124.61467911711837","0.9889642000198364","127.90658190359478","113.35968017578126","0.9838173389434814","111.98676215277779","115.77864925418281","0.7813473343849182","144.68175551470588","119.27854014708933","0.7714009881019592","97.55016850490196","124.52410672618225","0.9942469596862793","158.7933229932598","181.91967449357026","0.9941129088401794","72.61020635467729","177.57153536366152","0.9898234605789185","184.41762088950165","263.06999274059734","0.9808011651039124","34.30382822074142","257.98435987624447","0.9769390225410461","153.29309002246734","250.5828479327987","0.9800456762313843","71.55005361519608","235.96074197144637","0.9671867489814758","149.07007952920753","312.0616919593474","0.978858470916748","85.16985326031455","312.40450428650445","0.11163169890642166","146.30594490400327","353.0506127281527","0.09489358216524124","93.43375810610704","357.89522694275445","0.026717234402894974","155.086119408701","262.36263849038994","0.018519002944231033","67.42888008067811","328.2533682764104"
