"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8159152563003933","0.9870954751968384","120.78661949805965","89.77995745903624","0.978044331073761","129.304279003268","90.0999464186947","0.9766944646835327","108.93294589971406","89.99199521225111","0.8656666874885559","142.67112183415034","94.06397726683491","0.8639571070671082","93.49099551930148","93.65521456288026","0.9971320033073425","159.69016480290034","140.90038738419526","0.9891533851623535","83.14193027471406","133.8547482110758","0.9932571649551392","174.556924657884","211.95456175677546","0.9374699592590332","39.195405050040854","160.9453805568999","0.9720287322998047","165.57092205371734","255.58992368985068","0.8423449993133545","89.6255632786969","101.01705905610483","0.9895429611206055","142.13954950469773","270.08361276272126","0.9846364259719849","87.93706756791259","267.1540386908878","0.6338146328926086","138.42861200469773","341.21289278553655","0.6993940472602844","85.82129384957108","339.745099903208","0.08368658274412155","144.57447725183823","347.0283548810841","0.07664039731025696","93.47621942657271","343.14937085176996"
"1","0.8162565783542746","0.9872072339057922","120.85252948835785","89.92645803806002","0.9779669046401978","129.30749431934234","90.0495357007052","0.9767053723335266","109.01787651909723","89.96374349678513","0.8694954514503479","142.57131140216504","94.1939011295285","0.8669819831848145","93.58789381638073","93.6440905005531","0.9971266388893127","159.79236877042484","140.76323652689436","0.9888966083526611","83.25973211550246","133.88878476303236","0.9931601285934448","174.6982070823121","211.66237079991706","0.9374994039535522","39.236470141442","160.6456709330061","0.9726395010948181","165.338765063317","255.80888866323286","0.8378622531890869","89.58280675551471","100.80540209744885","0.9895064234733582","142.50440410539215","269.6844104327987","0.9847499132156372","88.09809666053923","266.8083906595686","0.6317657232284546","138.94041373059642","341.2968944448286","0.7005285620689392","86.00289139093138","339.8391480572456","0.08511392772197723","144.67494191687092","346.9055931969027","0.0791558027267456","93.3639785666871","342.99556225801996"
"2","0.8160167042823399","0.9867821931838989","120.69218654258579","90.87270821090294","0.9773126840591431","129.19913098703023","90.36691581253457","0.9755020141601562","108.773823657067","90.21907840154869","0.8680686950683594","142.46069814644608","94.84318015849696","0.8622238636016846","93.65769729115605","93.67017897884404","0.9971197843551636","159.93543836805557","141.08127290168696","0.9890105128288269","83.4811660666871","134.03372975577295","0.993104875087738","174.90160973243465","211.58998742567758","0.9372732639312744","39.00011648539624","160.89394898541207","0.9719406366348267","165.53446052900327","255.58784957480643","0.8428909182548523","89.88987342984069","101.18990737780007","0.9897141456604004","142.79226664624184","269.6746232024337","0.9848015904426575","88.16943199805965","266.74568108752766","0.6313904523849487","139.31589562908496","341.1577991046737","0.7021832466125488","85.92835669424021","339.5699992222069","0.08440931141376495","144.325581469567","347.2269513965708","0.07855578511953354","93.37048100490196","343.0647210315266"
"3","0.8182022983537001","0.9860814809799194","120.79338522518383","90.52636340656113","0.9772621393203735","128.52919634650735","89.07097470443861","0.9753804206848145","109.09460529003269","89.95459632535952","0.8728626370429993","142.617267284518","94.93841930828265","0.8533143997192383","93.43340705422794","93.38587127955614","0.9969809055328369","160.13308057598042","141.5003413647677","0.9887017011642456","84.5755064721201","133.8414204015141","0.9931750893592834","175.24128433925654","211.27938869780147","0.9382991194725037","38.34906285105188","161.08507544593476","0.9686020612716675","166.05200674019608","253.46157377800057","0.8494448661804199","89.22084035437092","100.41382376071627","0.9902414083480835","142.50965392667484","270.85181312223455","0.9847946763038635","88.44012491064134","267.14815663025445","0.6502299308776855","140.4470805249183","341.5237831858407","0.7224152684211731","86.9384765625","339.23720098174783","0.07867024838924408","147.49425551470588","329.2202299675056","0.08298271894454956","93.70082880157271","344.46973952571904"
"4","0.8187970948569915","0.9859898090362549","121.01661432802288","89.9213618725802","0.9782654643058777","128.28814338235296","89.00359837354813","0.9746761918067932","108.95704880259396","89.97031422842922","0.8792686462402344","142.83461626838235","94.69613674467645","0.8572706580162048","96.97091694750817","94.15714230157634","0.9969313740730286","160.47720715890523","141.82121344372237","0.988174319267273","84.64492698120915","134.62654586386893","0.9932330250740051","175.6485683466095","210.9023372683905","0.9397683143615723","38.439789815665854","161.19043400857302","0.9687914252281189","165.49298853656046","254.41318748271573","0.8440223336219788","89.1684458614175","100.3902793141593","0.9902534484863281","142.33202167585785","270.6760642802821","0.9844995737075806","88.6447083716299","267.7727245229536","0.6594823002815247","139.70685572406046","340.9686981471239","0.7257197499275208","86.3071017795139","338.6127303131914","0.07372848689556122","147.9950469771242","329.66519246059187","0.07947549223899841","93.84077084609886","345.0677328194137"
"5","0.8188073521151262","0.985994279384613","121.8939647799224","90.42623064159292","0.9792308807373047","128.47616357741015","89.31518554687501","0.9767135977745056","110.4165948606005","90.22740726977324","0.8739266991615295","143.51335911968954","94.94293212890626","0.8604012727737427","96.99353585835377","94.43065001901273","0.9969350099563599","160.22015739889707","141.67082389899062","0.9882785081863403","84.38862719566994","134.6390310641939","0.9927622675895691","175.36538117851308","211.67970910536508","0.9411510229110718","37.871452780330884","162.3689688623479","0.9672042727470398","165.36092920241015","255.36664844614216","0.8577793836593628","88.99610332414217","100.54767709917728","0.9905893802642822","142.06030752144608","270.7148243051715","0.9848896861076355","88.58910654105392","267.304914356333","0.6459589600563049","139.58435457516342","341.1756883469303","0.7205904722213745","86.46437302134396","338.99731661366155","0.07685139030218124","143.6517214307598","349.60246128318585","0.08046790212392807","93.77239551419527","345.0268014553374"
"6","0.8132892588482183","0.9855722784996033","121.3193088107639","91.79863853792175","0.9791492819786072","128.30702837775735","89.11274867775167","0.9761021733283997","110.45908809487337","90.41617604483547","0.874557614326477","143.4939555249183","95.5811519116427","0.8519741892814636","93.83685342626634","93.53776779849973","0.9967141151428223","160.29469209558823","141.65635370575222","0.9876598715782166","84.89707797181373","134.40585516195384","0.9926462173461914","175.43356502757354","210.2486669489768","0.9391976594924927","37.821316189236114","163.71053239940542","0.9661784768104553","165.16622306474673","255.1947075497788","0.8545204401016235","88.75078188827615","100.30109236725664","0.9897980690002441","142.35080295138889","270.11994218404317","0.9854325652122498","88.8036949805964","266.95474540237836","0.6243137717247009","137.7109023948121","337.9690740804757","0.6780170202255249","86.23363619536357","339.3679350456306","0.07655145227909088","148.3166743259804","329.6113626935841","0.06753220409154892","93.33368438521242","344.06583802889935"
"7","0.8154068654950928","0.9864304661750793","121.88092798968546","90.66852940922291","0.9794136881828308","128.8247261795343","89.00228584762169","0.9762747883796692","111.08698427287582","90.57175897918972","0.8803299069404602","144.24282896752453","95.14093719752489","0.8592582941055298","97.81270743974673","94.21542817512446","0.9967644214630127","160.52933836294935","141.2760938796322","0.9883934855461121","84.52692567912582","133.79566834036228","0.9935745596885681","175.94830282373368","210.89737883711285","0.9406524896621704","38.8220135059232","163.06804285640212","0.9584163427352905","167.48455371732027","276.7094056796184","0.8461607098579407","89.50368444904004","100.05949037264935","0.9896939396858215","141.87611698325165","271.9464597448839","0.9847415089607239","88.09823229421977","268.8195206633712","0.6621469259262085","136.98231017667484","336.19123340707966","0.6801786422729492","85.18402299070671","338.9535657494469","0.07215122133493423","148.8553474775327","329.2657308662887","0.06733532249927521","92.64093137254902","344.1698678615874"
"8","0.8145196744624306","0.9867782592773438","122.54715265012256","91.09863281250001","0.9790363907814026","129.0188658471201","88.88398837199254","0.9759578108787537","111.54868132148694","90.58366083465847","0.887829601764679","144.54466975592322","95.34940196349558","0.8608880043029785","98.50834865196079","94.3889489638067","0.9967196583747864","160.47846775428923","141.0289987209624","0.9878314137458801","85.63561134089053","134.10832497925887","0.9930117726325989","175.6902956495098","210.20533738938056","0.9384130835533142","39.89816304125817","163.15061856160122","0.9692978262901306","166.49343852124184","254.8959377592644","0.8435388207435608","81.91956763174021","108.18415548949116","0.9896227121353149","142.58982141033496","271.23458457204094","0.9847094416618347","88.5311989379085","268.9774774872096","0.6391523480415344","137.20956839767157","336.3423521328817","0.6755169034004211","84.98066821129494","338.4974872960454","0.07498833537101746","149.05897352430557","329.8018896052268","0.06354208290576935","91.39041277318219","325.90051161504425"
"9","0.8145703822374344","0.9876283407211304","123.02242902369282","90.60115307833242","0.9801929593086243","129.20010435814953","88.55823077986726","0.9784224629402161","112.06333135467729","90.59805810978983","0.8933104872703552","145.01807917177288","95.29020056260372","0.8702048063278198","98.13017003676471","94.45173955596654","0.9966239929199219","160.4831431270425","141.1398342436394","0.9882047176361084","84.65298521752452","134.3738846230296","0.9924565553665161","175.97579656862746","210.5758585972069","0.9394374489784241","39.024773890676066","162.03595996957966","0.9684380292892456","167.0789292279412","254.5985291067478","0.8445310592651367","81.99895322712419","108.4420020179411","0.9904966354370117","143.77605762357027","271.54615554134404","0.984565258026123","89.13775275735294","268.71926636822457","0.6209825873374939","137.9132997600082","337.5209031906803","0.673190712928772","85.14294194240196","338.9748254286505","0.07341498881578445","149.23177083333334","329.8231492844303","0.06559545546770096","92.5064386106005","344.05060624654317"
