"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7710425871260026","0.9780534505844116","135.70210375816995","155.41860934907356","0.9792603850364685","137.43331609987746","160.67138671875003","0.9821467995643616","127.80185674530229","160.99118933213498","0.9081049561500549","150.34356809129903","167.00814846342647","0.9147480130195618","107.7358988842933","165.65723520464604","0.9930151700973511","169.62526807598042","220.15658488315822","0.9922343492507935","103.29549153645834","210.85857020015212","0.961452305316925","199.9917981515523","257.439791248963","0.9862322807312012","53.014039681627864","230.77375293832966","0.5724258422851562","107.91764801623775","149.47213772123897","0.9114985466003418","72.62471118004494","150.0028032961145","0.9222441911697388","165.78353183721407","309.74377117325776","0.9382982850074768","112.58861666411357","312.7709420803374","0.5964311361312866","207.955362157884","260.50345361760236","0.3057060241699219","222.2418172998366","258.8651295889796","0.09257571399211884","174.87342984068627","309.89498712320244","0.07329653203487396","113.4762672972835","308.4894501002489"
"1","0.7706624041585362","0.9730833172798157","136.36674070669935","167.8346671045354","0.9800674319267273","138.47581252553104","161.15391013896573","0.9837130308151245","128.49891812193627","160.45778527724005","0.90495365858078","150.41065091401146","167.49232469406806","0.9055463075637817","108.39801464205475","165.61957705337392","0.9929258823394775","168.9673170700572","222.4250671926853","0.9899725914001465","104.4409339256536","211.29714830786781","0.9568207263946533","200.15605851715688","258.7842228982301","0.9859647750854492","52.86779864940768","231.12207463357302","0.5590083003044128","108.55491089665033","150.06672816993918","0.9244886040687561","74.9658442478554","152.1493665306969","0.9083292484283447","165.36897148182192","309.3588283842644","0.9406285285949707","112.98746744791667","311.8750216053651","0.6062559485435486","206.88589856515523","257.9067750103706","0.3029828667640686","221.991676879085","256.44888278657356","0.10119632631540298","173.20668338950165","308.1938887064436","0.08532332628965378","115.20941042432598","307.72990268943585"
"2","0.7683732421959147","0.9798138737678528","135.51453035641342","156.21719225318031","0.9815517663955688","139.13687512765523","161.1618501106195","0.9851825833320618","127.81240425857844","160.82701016316372","0.9127271771430969","150.6504193474265","168.362788647677","0.914069414138794","108.42092875561684","165.90661513066925","0.9926115870475769","170.2105672998366","223.72707670768807","0.9914743900299072","103.43984566482844","210.58020127558078","0.9574605822563171","200.41369868259804","261.6286124170354","0.9853665828704834","53.596582350388076","230.63240523886893","0.5390229225158691","88.87519786560458","140.0537109375","0.9210487604141235","73.19861717473448","152.0990854448977","0.9252737760543823","165.33436095792484","312.3539477323009","0.9450584053993225","113.04715424581292","314.77868544316925","0.5762002468109131","207.9950469771242","259.7390774077019","0.28412339091300964","222.24604587928923","257.9926401323977","0.09267307072877884","173.38270399305557","309.8893481229259","0.07868658751249313","113.04765688827615","310.20503491426996"
"3","0.7701411488301614","0.9829853177070618","134.25211588541669","164.50336287506914","0.9838099479675293","144.21442567912584","156.99143671356472","0.9851492643356323","127.9879700903799","159.63778065369195","0.9263559579849243","151.1469024458742","167.2936471584624","0.8869757652282715","108.87487872753269","165.30690421045355","0.9932947754859924","170.8288654003268","223.69317788993365","0.9911479353904724","102.49687244689544","212.80156228394637","0.967745304107666","200.06025326797388","260.99988009022405","0.9861220121383667","55.66371144812092","225.74762124930865","0.5712772607803345","110.76214958639707","147.32557448665654","0.9263023734092712","84.60659849877452","140.54804709105366","0.9286818504333496","171.1493598090278","312.2741915272401","0.9448374509811401","115.32409269046161","313.6126762997788","0.5696026682853699","209.2053302440768","261.68835665272405","0.28900569677352905","223.27997344771242","259.58061825912614","0.08750032633543015","175.60235715379903","310.0864862762721","0.0716056227684021","112.81484566482844","313.00142811462945"
"4","0.7632557009072864","0.9829950332641602","133.6718909569036","164.2250911746405","0.9868863224983215","134.88316355187908","155.61399746785122","0.9868054389953613","117.679483251634","156.32276146812777","0.9180572032928467","150.68380118974673","166.39526367187503","0.8837713599205017","107.99206303615196","164.3372554272677","0.9929744005203247","169.92698120915034","223.3475460626383","0.9888889193534851","101.03234783496733","211.6651254839602","0.9605339765548706","201.28408394607845","259.92868068998894","0.9840590357780457","56.36619019352533","224.67601674847901","0.538100004196167","174.8773871527778","280.8147599211837","0.8647007346153259","87.97940921160131","145.32836373928376","0.921353816986084","165.67582273794935","312.38068437154317","0.946061909198761","115.37138895271652","313.34952295353986","0.5683996677398682","209.0146771599265","258.3406539511892","0.291292279958725","223.39762369791669","256.7288559094995","0.09019336849451065","177.81087239583334","308.69449581720136","0.07027344405651093","112.6824991064134","310.0792916897124"
"5","0.7603114072014304","0.9800199270248413","131.90816642412173","160.39483264484238","0.9856817126274109","137.51097834967322","154.9636327692893","0.9869682192802429","121.78183561836194","152.33012241599835","0.9021467566490173","149.60415709252453","165.74839904245025","0.8555973172187805","109.54163794424021","163.92705056519637","0.9933314919471741","179.61381101919935","211.2782058040653","0.9872196316719055","101.09124476613563","210.61923676887446","0.9615018963813782","199.37231924019608","260.0494006671737","0.981765627861023","57.18404533037174","224.1679395827572","0.5036693811416626","185.93178742851308","302.10840275857305","0.8488162159919739","79.655171313317","159.46854582930035","0.9239109754562378","164.42486532373366","311.612030299364","0.9422621130943298","112.76618508731619","312.26359409568585","0.5980367064476013","209.0029967064951","260.0246085107854","0.3141086995601654","223.46877553104576","258.8404994728291","0.08938250690698624","213.30828099468957","303.04732871266594","0.07087474316358566","111.26843820210377","311.7720612382467"
"6","0.7718874496572158","0.9847549796104431","134.7686727685866","163.98990597345133","0.985451877117157","144.75673700469773","156.29688364214604","0.9852811694145203","119.41540287990196","155.19241738108408","0.9021270871162415","149.51344209558823","167.1930363747926","0.8820638656616211","108.10655381944446","164.30003478463775","0.993705689907074","179.00384242238565","213.31642893563333","0.9890062808990479","101.3913143382353","209.60382782252492","0.9695487022399902","197.93195338031046","262.9373466019082","0.9849864840507507","58.054430593852125","224.54239836836285","0.6818616390228271","170.9899662990196","292.7896307211007","0.869579553604126","87.66935061785131","143.51463115320797","0.9276058077812195","164.0518886591095","315.37833154728986","0.9431430697441101","113.92879710477942","311.93967566026","0.5724979043006897","207.51388250612746","260.4595731211975","0.28846660256385803","224.33528326695262","259.2969020067063","0.08864957094192505","211.5460165185866","302.7738696073009","0.07335636019706726","112.35499961703432","310.9204749723452"
"7","0.7774133682250977","0.9818398952484131","136.44247217116015","164.9870043729259","0.982504665851593","138.17580678104576","154.66559215984515","0.9825778603553772","120.82968718086194","155.35090893770743","0.902351438999176","152.1912339154412","164.9208919558905","0.8989112377166748","109.22788532730802","165.01443778519084","0.9920380115509033","180.32306347017976","212.8404843490736","0.990850567817688","103.0685604319853","211.7479118414685","0.9672290086746216","199.85198376225492","258.87883819310014","0.9850994944572449","56.34865355647467","226.54249343196904","0.6472673416137695","175.8951503778595","299.17233087320244","0.9078340530395508","82.85012637867648","141.27342021570797","0.9260377287864685","164.406818065768","312.44660234029317","0.9477009177207947","114.73253038194446","313.52906353705754","0.6136631965637207","207.39857792075165","258.2143273817755","0.30680373311042786","223.57500063827615","256.6680260042174","0.1076037734746933","221.34909237132354","280.9083867706029","0.07571433484554291","230.6354677287582","279.09042493431974"
"8","0.7740608015481163","0.9825272560119629","135.22387535743465","164.89637526790654","0.9826232194900513","144.90318946589053","157.062491357854","0.9837000370025635","120.6311194725286","155.55156336421462","0.9110062718391418","150.94983468647877","170.02397655385786","0.8949875235557556","109.41059187346815","165.41882540272402","0.9926506876945496","178.9019895067402","213.2536059354259","0.990139365196228","103.46165077359069","210.79953894150998","0.9640000462532043","198.0175940819036","260.8962715621543","0.9866580963134766","56.052549274918306","223.01768075048398","0.6111384630203247","174.52413322099673","280.4753180309735","0.9208256602287292","82.80216790492238","141.82413016800334","0.9341541528701782","164.48768765318627","312.295872511062","0.9480152726173401","114.52432470383988","313.25035432798677","0.5978825092315674","207.822935814951","256.63905320969303","0.2872960865497589","224.21792024101308","255.24835907252492","0.0996464341878891","213.3499923406863","303.37254346999447","0.07178254425525665","114.09845888225082","311.589085401687"
"9","0.7553203224259264","0.9815512895584106","133.6374080882353","163.44410584036228","0.9858764410018921","134.1629646650327","154.7036230036643","0.9852648377418518","117.91227053972631","155.43542912576052","0.9110215306282043","149.72820606107027","166.8164224540238","0.8841433525085449","108.24043224060458","164.30664602634127","0.9940085411071777","179.2736896190768","211.70651056070244","0.989063560962677","100.88270399305556","211.62165008814992","0.9643593430519104","198.5028435202206","258.3032874723452","0.9844191074371338","56.835482728247555","222.8317395775719","0.5303739905357361","117.16977188010621","148.6776220271018","0.8714038133621216","85.35654105392157","145.65041871197457","0.9299284219741821","164.2801362081291","312.2872843784569","0.945479691028595","112.40744995915033","313.4737105918142","0.5055652260780334","207.27465660743465","257.39336672082413","0.21339966356754303","224.9578737745098","255.918816760578","0.09337949007749557","175.5377476511438","309.27609063882744","0.07120718061923981","112.25909064797794","311.6272296736726"
