"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7254745914217304","0.9939057230949402","124.04306449142157","148.18866560944414","0.9887009859085083","132.92765299479169","137.787837475802","0.9843627214431763","117.94522952410131","136.4260351130393","0.7691081166267395","148.726256127451","144.4243574564436","0.8330938816070557","100.8261048560049","148.00332398541207","0.9957144856452942","169.82386769812092","208.12689587078265","0.9963406324386597","79.73861794066586","208.14342397504151","0.9827446937561035","195.70247076695262","274.1109932418418","0.986571192741394","63.93937254263685","273.89596584623894","0.8245075941085815","176.56115962009804","324.536359668833","0.8357546329498291","79.45548662173204","322.07354250207413","0.9650202989578247","158.37372025633172","329.49462890625006","0.9597878456115723","98.37004219005311","328.1064301887445","0.07461588829755783","209.68705320669935","274.20601363730646","0.10334223508834839","80.63137478298611","347.95639173119474","0.016213998198509216","137.43791168811276","331.65893554687506","0.023283127695322037","87.4755699805964","324.5782956823839"
"1","0.7258700212354169","0.9933983087539673","123.93123851102942","148.2425763965708","0.9881729483604431","132.8967045802696","137.59024560978983","0.9835835099220276","115.04448784722223","139.63067248859238","0.7767439484596252","149.0139750561683","144.9336823319967","0.82949298620224","100.74205186631946","147.98374952468197","0.9955434203147888","169.94407105290034","207.88524526410401","0.9964045286178589","79.61460088592729","207.87476126071627","0.9813941717147827","195.46764897365196","273.6354699599005","0.9871237277984619","63.365650052338644","273.5121573389104","0.8254169225692749","176.22055951286765","322.6416879839602","0.8407391309738159","77.68484477124183","321.691872925885","0.9669867157936096","158.77634484783496","329.21378076603986","0.9584494233131409","99.01571435866013","328.00586801714604","0.07474365085363388","209.79911854064542","274.4970703125","0.1017126515507698","81.02392258986929","347.807120264104","0.01716761104762554","137.94230941074346","331.32646138689165","0.0227167047560215","87.68686331954657","324.2937206167036"
"2","0.7246991559205687","0.9936641454696655","124.0133607153799","148.3731808282633","0.9885743260383606","133.11016805810866","137.68949525546185","0.9843718409538269","115.48051821640115","139.5237745436947","0.7609515190124512","148.69529973447715","144.7944087475802","0.8308000564575195","101.10113804636438","148.2407615459071","0.9955784678459167","169.45433772467322","207.96607093473455","0.996431827545166","79.4620209737541","208.27780394427546","0.9820506572723389","195.40110868566177","273.396946729812","0.9862148761749268","62.851825788909316","274.4259670561394","0.8231128454208374","177.12335324754903","322.40919265071904","0.8329479694366455","78.1668150658701","321.8422786746405","0.967182993888855","158.41480928308823","328.7147292415653","0.9578049182891846","98.5663200827206","327.8284015486726","0.07541916519403458","209.78906569138073","275.19705173188606","0.10484859347343445","80.73374629799837","347.00884523644913","0.01726071536540985","137.74272046058007","331.5545492256637","0.02267073281109333","87.59085860906863","324.545628370437"
"3","0.727553782875047","0.9940167665481567","123.66038602941177","149.0698566267976","0.9886481165885925","132.70534939236111","138.7185966019082","0.9847372174263","114.80083390778186","140.24527490666483","0.7601096630096436","148.2751225490196","145.3415052025719","0.822689950466156","100.54763295292075","149.37160795768807","0.9959206581115723","169.71614264195262","208.39565580925057","0.9965243935585022","79.65713401245915","206.87332018286781","0.980340838432312","195.5890012254902","278.9203475006914","0.9868460297584534","61.79058797998366","272.82617619607305","0.8593461513519287","175.07490170547388","320.4617606644082","0.8314633369445801","76.56873914930556","319.9098840224005","0.9730814099311829","159.27755118974673","327.61564271639935","0.9663024544715881","97.55193972120098","327.50328401548677","0.0737910196185112","209.8074640012255","275.3750367291206","0.11453662067651749","80.43959673713236","347.81992144289273","0.017450550571084023","137.178324780433","332.12032892007744","0.022609131410717964","86.6836607689951","324.812962354812"
"4","0.7271212791914449","0.9938265681266785","124.28673438776553","148.60467151202988","0.9890562295913696","132.75359509037992","138.30972046978707","0.984700083732605","117.7292209201389","137.05055439366706","0.7422708868980408","148.2193053002451","144.48957865217093","0.8250417113304138","101.06334412020017","148.7282109893529","0.995807409286499","169.66227213541669","208.2591693169248","0.9964042901992798","80.22762522977942","206.6556515313883","0.9800031185150146","197.49265982434642","273.6841144392976","0.9869011640548706","61.97720795675041","273.5356855814436","0.8723790049552917","174.7553008833742","322.55953358337945","0.8353278636932373","76.19052862030229","320.84453211421464","0.9707540273666382","159.66552734375","328.1769501002489","0.9676514267921448","98.0285484962214","326.8879848243916","0.06718647480010986","209.61358762254903","275.9295708310288","0.11357351392507553","80.49144071691177","347.9345162990874","0.01722508855164051","136.85090507557192","331.441153467229","0.022952884435653687","86.9543536815768","324.9980771225111"
"5","0.7290313940714387","0.9940958023071289","124.44694967830883","148.17259121785122","0.9891589879989624","132.47120576746323","138.57204741081307","0.9852902889251709","115.46099494485294","139.80925703470686","0.7512561678886414","148.65062040441177","144.11032347552546","0.8398349285125732","100.70993061938317","148.29368388758297","0.995841920375824","169.9267897263072","208.8122450566925","0.9962887763977051","79.93995417177288","206.81276574599005","0.9802230596542358","196.09202665441177","279.87573674294805","0.9867593050003052","61.9882301879085","273.3753953781803","0.8736744523048401","172.61090047998368","323.35615580060846","0.8383808135986328","75.0647052440768","320.6102867464049","0.9701195359230042","159.61272594975492","328.01050236794805","0.9681702256202698","97.65348945567811","326.8828967609237","0.06857515871524811","209.65046402675654","276.47370194966817","0.11593963205814362","80.56773865145017","347.658172877489","0.016860714182257652","136.9873206444036","332.28658220409295","0.02306392975151539","86.76812065972223","324.798087060979"
"6","0.7302672406110693","0.9944228529930115","124.24966650071488","148.5875924709624","0.9891491532325745","133.02299549377042","138.09158190161781","0.9848951101303101","115.25298074959152","140.09825579888","0.760097324848175","148.32832286560458","144.67786940853154","0.8351075053215027","100.97728853911357","148.37225719890765","0.9958876967430115","169.6011412377451","208.10012682349281","0.996517539024353","80.39834814133988","206.8221640797843","0.9806293249130249","194.39507378472223","271.2866805085039","0.9870169758796692","62.11401446972018","272.3095595098175","0.8714057803153992","175.83422691993465","321.63716814159295","0.8465855717658997","74.67307495915033","319.32751140763276","0.972504734992981","159.15784249897877","327.4637137894082","0.969142735004425","96.91888148488563","326.8613454092921","0.07454633712768555","209.88948248570262","275.06887790376106","0.11556290835142136","81.05232587826798","348.00957333725114","0.017357029020786285","136.89493017258988","331.56796615735624","0.02371451072394848","87.2946426291871","324.29151686946904"
"7","0.7247356991557514","0.9927564263343811","125.03985236672794","148.24810196868088","0.9877079725265503","133.64042394301472","139.191397607854","0.9840008616447449","116.09559302236521","139.34598399474558","0.7207780480384827","148.72730928308823","144.39175496059184","0.8462239503860474","101.62024803410948","149.70037139622514","0.9959845542907715","169.8093150020425","208.2233422203402","0.9964590668678284","79.83214933108661","207.36026730157636","0.9811881184577942","196.55077167585785","271.365221411781","0.9842748045921326","63.23134877323326","273.4818234063883","0.8525489568710327","180.6992155586193","321.72936903691925","0.820094883441925","75.06658815870098","320.0936376521018","0.9684458374977112","157.7304655586193","328.6267413924226","0.9689658880233765","96.35303372651144","327.67851432867815","0.07085707038640976","209.46155024509804","274.7909464878319","0.1108032837510109","80.89067446640115","348.01958742394913","0.016877828165888786","134.89682266135623","331.85348105641594","0.022539334371685982","86.55381146599265","324.75504917381085"
"8","0.7349690831101993","0.9944126009941101","124.39810559640523","146.78823285398232","0.9917334318161011","132.16263914419935","138.87081720132744","0.9871706366539001","117.54597183925654","137.90066609340434","0.7848712801933289","149.57845052083334","144.33875159879702","0.839547872543335","101.85726390165442","149.11632976700776","0.9965858459472656","171.06154896854576","207.6234854639104","0.9967136383056641","79.03186274509804","207.62367991219583","0.9836643934249878","193.52907666973042","275.2536037748894","0.9843935370445251","60.83592633016749","272.44385845893254","0.8995457887649536","180.352823095384","321.787087769635","0.8830093145370483","73.82638569750817","320.2784931554204","0.9700978994369507","158.37017782373366","328.95808127074116","0.9681535363197327","95.2703897314134","330.163077295354","0.07340830564498901","209.63007110396242","274.0650062223452","0.10395240038633347","80.11145897160948","350.4436445658186","0.016417700797319412","135.2453373927696","330.0025278277102","0.02079623006284237","84.8913414649714","323.6726852011892"
"9","0.7337479191448759","0.994585394859314","124.45333243974675","146.9962114992395","0.992312490940094","132.55047168607027","138.72374948147126","0.9868886470794678","117.40584629033906","137.33349285294526","0.7593298554420471","149.98600579554738","143.9000114508435","0.8451671600341797","102.07232306985294","147.13405912956307","0.9965843558311462","171.35526769301472","207.6079620091261","0.9966412782669067","78.9401584201389","207.34582951638552","0.9832223653793335","194.95524088541669","273.24077234858964","0.9822238683700562","61.134204739838644","272.0664667450221","0.8906969428062439","180.17822265625","321.17201543487283","0.9007737636566162","70.41546192044527","321.5850235930587","0.9691108465194702","158.0908362694036","329.837149560979","0.9702566266059875","94.6716149024714","330.4910467367257","0.07305791229009628","209.66096366932192","274.1983653380808","0.09718587249517441","79.60163590175654","352.17368336905423","0.016495753079652786","134.73142935559642","330.2028095616704","0.019181491807103157","83.81401909722223","324.10069828539827"
