"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7375638918841586","0.9824939966201782","134.67092077716504","117.13181487226909","0.9832279682159424","146.71415441176472","107.63127419800885","0.971577525138855","126.07337303410948","105.45270801645465","0.8809216618537903","160.7059334150327","114.96845616703541","0.7152609825134277","109.63484221813727","113.64839536953818","0.9860347509384155","174.9899790645425","176.79947844648785","0.9778771996498108","111.03020960988563","161.89373725283463","0.9703271389007568","188.09591056474673","251.12482391627492","0.9783803820610046","49.37612496170343","162.58266752800057","0.9435352683067322","180.979674096201","304.1973930966538","0.7174708843231201","98.98960088592729","104.74039533496959","0.9601821303367615","166.00510940053107","301.75865510923677","0.9695189595222473","108.25310202205883","315.68883305102327","0.14778058230876923","147.96855851715688","348.28199538509404","0.24215562641620636","108.15244587418302","347.48809544386063","0.055117812007665634","182.6779035181781","317.7500172842921","0.05672329291701317","23.786702872880923","307.23111042934187"
"1","0.7333508044043008","0.9808965921401978","134.29756114685458","118.40800327537335","0.982070803642273","146.40556385314542","108.86232629286505","0.9721496105194092","126.70090220332925","106.25972511494055","0.8634926080703735","161.3016046262255","115.4269004079093","0.6931467056274414","109.7098237081291","113.96801973866151","0.9871892333030701","174.59471060559642","176.7921866357854","0.9802439212799072","111.71263052747142","161.12487252834626","0.9707278609275818","189.48775148080065","248.65912243328265","0.9796011447906494","49.67063355290033","162.85076310149338","0.944057822227478","181.58538219975492","304.35765089186947","0.7139134407043457","82.1014284620098","99.31130198250831","0.9615272283554077","165.13552198223042","302.4234413889657","0.9722278118133545","106.98290058210785","305.15612036780976","0.1414971947669983","146.46407781862746","348.96340699322457","0.22652152180671692","45.889729019863154","321.0128919213219","0.04833635315299034","167.61026220383988","319.3443635923673","0.04936382174491882","23.786301955678105","307.20988315818585"
"2","0.7339640715542961","0.9802687764167786","134.1418217677696","117.96505818324808","0.982162356376648","146.32212520424838","108.68453574391594","0.9734001755714417","126.21009976256128","105.7457334805379","0.8740110993385315","160.39726307189542","115.64256786245161","0.700854480266571","109.25909703073938","114.16042631706307","0.9860222339630127","173.6984113306781","176.43663794593476","0.9805204272270203","111.33722043504902","160.67875954957137","0.9613988995552063","187.7999738306781","250.0608028985758","0.9807959198951721","49.519394020629086","162.5050502540791","0.9446688890457153","181.51048049428107","303.95536979742815","0.7072066068649292","99.84518612132354","104.32842423430587","0.9617549777030945","165.55933734170753","302.2508685356748","0.9713010191917419","106.71806385314544","304.15383668072457","0.14294879138469696","147.31949550653596","348.1700255807522","0.2216908037662506","107.87560157526553","346.9364132501383","0.058860063552856445","166.30570555044935","338.1604436013551","0.049523696303367615","24.57281773386438","307.8375298154038"
"3","0.7355531072791885","0.9816538691520691","134.6436025582108","118.42242485654039","0.9828329682350159","146.45517386642157","108.73712590310427","0.9732241034507751","126.26754461550246","106.22802194240874","0.8808558583259583","160.43629365808823","116.34748340707965","0.710468590259552","109.30360083486521","113.89318955683076","0.9872942566871643","173.73589409722223","176.3443722345133","0.9799774289131165","111.46672666462419","161.05039883503872","0.973812997341156","188.6053825827206","248.23749373444417","0.9792824387550354","49.69049989787582","162.79014384852047","0.9444448351860046","182.0205907883987","303.87191907494474","0.7166422009468079","82.55265778186275","99.07816659032773","0.9662352204322815","164.72755182802288","301.7644885577987","0.9724570512771606","105.68435170292076","303.6070805102323","0.13630537688732147","147.40543938929738","348.80045933006085","0.22184662520885468","44.64627135033701","322.1742018978153","0.04384859278798103","167.27074716605392","320.8613518909016","0.05322040989995003","23.571982788883783","307.79889942270466"
"4","0.7357801683247089","0.9818218350410461","134.5810036254085","118.98190928771433","0.9827336072921753","146.53063406352126","108.77964526151135","0.9711610078811646","126.1618141722835","106.65708828816372","0.8544778823852539","160.9661745557598","116.4919908911781","0.7184628844261169","109.21551074857027","114.49127197265626","0.9877164959907532","174.78683172487746","176.51432003595136","0.9793871641159058","111.37799032373367","161.41989918936673","0.9734800457954407","187.8647109885621","248.9763486068861","0.9785314798355103","49.18708352481618","163.70299752834626","0.9473344683647156","182.17701631433823","304.4814172255255","0.7103765606880188","100.22658803104575","105.09100989957827","0.9624795317649841","164.35650594873366","304.3759938467921","0.9739385843276978","105.65607606975082","303.1346035847622","0.13285432755947113","146.9043287888072","347.9411599488385","0.2307843267917633","106.51636061325573","347.32984694759404","0.06574057042598724","167.15218737234477","337.2617360342921","0.05698208883404732","23.88064914279514","307.3955488626936"
"5","0.7404601573944092","0.9823437333106995","134.31840086294935","118.92214884800195","0.9835216999053955","146.36701197406046","108.91443843335178","0.9726012349128723","127.95095007404004","105.04625438588911","0.8747984170913696","160.614053564134","116.18154610152794","0.7256715893745422","108.5086358762255","114.47595917018116","0.9864174723625183","174.28185955371734","176.97803058455477","0.9797383546829224","111.36432323580475","160.71521860308354","0.9718157052993774","187.35866970486111","251.9551667069967","0.9805907607078552","49.60445229524102","162.6976026686947","0.9456310868263245","181.12416385825165","304.48588953608964","0.7163358330726624","99.49384701797386","104.62662688398784","0.9588930010795593","164.62303410947715","303.46153596861177","0.9699512720108032","105.75519237642975","302.52973978498346","0.14992892742156982","147.12630527471407","347.6531820381637","0.25711995363235474","42.369312959558826","319.7529966641317","0.08070200681686401","174.803506689134","331.5095992636892","0.051761627197265625","111.06659135008171","338.0530109236726"
"6","0.740032807649935","0.981642484664917","134.31075750612746","119.62989199478015","0.9827155470848083","146.24503740298204","109.73686555845549","0.9721026420593262","127.66845703125001","105.42080229362556","0.8719726204872131","160.40915096507354","116.45635014086699","0.7133945226669312","109.0753213720384","114.50263909534017","0.988627016544342","175.0717581954657","176.26135902067202","0.9813157916069031","112.43589313980802","161.4847638965708","0.9730356931686401","193.53298611111111","250.40050405316651","0.978513777256012","49.678125319138076","162.89383339670908","0.9471213221549988","182.1219171262255","302.9411599488385","0.7220954298973083","99.27506989123775","104.6152921693515","0.9611563086509705","161.95357179330065","314.7881485930587","0.9718068838119507","108.4891205831291","312.39309665376106","0.1592000275850296","147.8360204758987","348.1134087216538","0.25909388065338135","108.59198676215279","346.87402775857305","0.06139347702264786","175.00702103758172","333.7653614145465","0.055370304733514786","22.969138949525124","307.79005202571904"
"7","0.7326946657370118","0.9810551404953003","134.3429585375817","119.50863728481058","0.9825856685638428","146.26855787888073","109.81593309250555","0.9729307293891907","127.58177115247142","105.02319606004563","0.8727964162826538","159.63951759089053","115.62663930707274","0.7026679515838623","109.59105647467321","114.56092496888829","0.9888262748718262","174.70197291156046","176.16497748720963","0.9823406934738159","112.49478209252452","160.2949672462666","0.975183367729187","193.91805810866015","249.42461672082413","0.9796715378761292","49.54520830141953","162.32471567339604","0.948280930519104","177.77066099877453","303.65002117325776","0.7101306915283203","82.93799306832108","99.5442267223797","0.9646868109703064","164.13192848754085","303.57353818100114","0.9729912281036377","105.40554470486111","303.86051144220136","0.1112665981054306","156.174396190768","346.07384065611177","0.20223349332809448","106.83024886386848","348.3501171010786","0.05803815275430679","174.78049683415034","333.5568156284569","0.050123631954193115","22.87766001582925","307.6454797255255"
"8","0.7577067837119102","0.9772431254386902","133.9108136744281","119.24780921598452","0.9815898537635803","145.99200878267973","109.85120925228154","0.9710973501205444","127.08090788398694","105.5421947377973","0.8932154774665833","159.2123193678513","115.37130440230919","0.7088912725448608","110.45627967984069","113.84271402274614","0.9887528419494629","173.3789222069036","172.50604410087115","0.9831695556640625","114.54291449652779","159.42537830994195","0.9754786491394043","190.06103515625","245.9608770049779","0.9779648184776306","48.79268471711602","163.68708517699116","0.9509630799293518","177.0511482587827","301.7339277689436","0.7071723341941833","82.78633865655638","83.19912260612556","0.9713979363441467","165.19074882557192","299.50866159084626","0.9804396033287048","103.02190244587419","296.8535998859237","0.2506675720214844","147.8842262816585","347.6294269392976","0.3913394510746002","107.92664770986521","344.7258279175885","0.08379471302032471","167.6657603145425","338.70800997303655","0.08783768862485886","63.487999610651556","303.2398973313053"
"9","0.7468322055304751","0.9778326153755188","134.4372797947304","119.55233143494193","0.9811485409736633","146.3462201286765","109.63573624602462","0.9714865684509277","126.86665453941994","105.82079051870161","0.8833556771278381","159.4299077052696","115.60969800020742","0.7072104811668396","110.42127821180556","114.51395760595273","0.9882352352142334","173.75472324346407","173.06091848727877","0.98226398229599","114.0118687448938","159.82626585833796","0.9783381819725037","188.73297398386438","245.5849274491842","0.9790409207344055","50.06689133986929","163.01053477599558","0.9569292068481445","176.60060508578434","302.6986829369469","0.7275714874267578","82.62445586958742","83.26203472846377","0.9675803184509277","164.0671275020425","300.77779314159295","0.9783533215522766","102.7615655637255","298.7519012721239","0.1772591471672058","146.96185342626634","348.0302172635509","0.29938721656799316","44.823819827410134","319.11426645464604","0.06904774904251099","183.46792981515523","317.1178659084624","0.07110684365034103","24.949215159696692","307.11100620506085"
