"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8366663819726776","0.9774815440177917","112.94506995506536","88.32123883002627","0.9912938475608826","125.85833780126634","84.76788276064713","0.9812468886375427","103.67955824908088","81.06914418988524","0.960600733757019","141.29617927900327","84.72670833621406","0.8026134967803955","100.08836135365605","83.40148655714188","0.9958670139312744","160.38960375816995","134.2383865761546","0.9939647316932678","92.42383769914217","125.20297430257882","0.9878118634223938","175.19547206903596","206.81594173465157","0.9674034714698792","46.08683268229167","136.20152836352324","0.974065363407135","188.1076548457925","260.1573356695935","0.7143332362174988","91.89153135212419","73.31175137410122","0.9964470267295837","148.95641850490196","268.8130552578817","0.9947772026062012","98.94464231004902","259.26875561739496","0.7967005372047424","163.76906849979576","346.64162964947457","0.8782786130905151","93.42314676521652","345.03960263412614","0.09215104579925537","190.3641046262255","332.6294593473452","0.11829187721014023","110.31764610140932","324.3984310183905"
"1","0.837088027421166","0.9786641597747803","112.79309640522877","88.70585753854398","0.9911762475967407","125.81867691738154","84.94069867429481","0.9811179041862488","103.60967498978759","81.08129720772263","0.9606664180755615","140.96580754697715","84.79966695329784","0.7996337413787842","99.69599705116423","83.61117472690819","0.9959177374839783","160.81651475694446","134.07445046754012","0.9936256408691406","92.1140025020425","125.33430791534155","0.9878968000411987","175.69219452103758","204.8445439971654","0.9676086902618408","45.82379908343546","136.12368423326882","0.9739665389060974","188.547443065768","260.0940589567202","0.7151704430580139","91.93613887612337","73.4169154884541","0.9962284564971924","149.1439919066585","268.8478290929204","0.9946927428245544","99.0939670138889","259.7625894462113","0.8003381490707397","163.42323452818627","346.70268641108964","0.8774951100349426","93.59178730085785","345.3008439055587","0.09088176488876343","190.44722413705065","332.6968680862832","0.12541592121124268","110.89444827410131","324.36291179825776"
"2","0.8384829847251668","0.976862370967865","113.30270405688317","88.75068597034016","0.9910358786582947","125.75433868208742","85.15135098347622","0.9812440276145935","103.68351556117238","81.19424735550332","0.9586886167526245","141.08789381638073","84.91618198631085","0.801391065120697","99.97309666053923","83.71127508382882","0.9959725737571716","160.93119702308007","133.94789704179342","0.9939026236534119","92.18183529922386","124.89861412385925","0.9885941743850708","175.70508769914215","205.26652918452712","0.9673296213150024","45.783559761795345","136.11201733614493","0.9722222685813904","188.25921351613565","259.0801407805587","0.7151494026184082","91.7541743259804","73.29335170509542","0.9964749217033386","148.91914317810458","268.0730823077987","0.9948646426200867","99.25819546568628","259.3311411089602","0.8068224191665649","163.35313585069446","346.45978809457966","0.8893435001373291","93.92353930504494","344.9442257501383","0.09882386028766632","190.05364710988565","332.8721308075221","0.1254887729883194","111.09827378216913","324.4429596757467"
"3","0.8355081883423469","0.9783791303634644","113.01614998212827","88.96655597517976","0.9894651174545288","124.5867959814134","85.85648528242534","0.9810419678688049","103.48947163500817","80.4430531189505","0.9572246670722961","139.9005087060866","85.03814967332688","0.7950290441513062","99.18404373468138","83.11108614491151","0.9962908029556274","158.4842377706291","131.5503091727738","0.9944652915000916","91.44378861570671","125.45229751451882","0.9903332591056824","174.66078814338238","205.29851592747514","0.9662646055221558","44.96106914445466","136.44175301610898","0.972923994064331","187.28129467933007","258.8972621681416","0.7043446898460388","78.71372197967729","76.41356611673811","0.9962978959083557","149.16913998672388","269.6251037057522","0.9948911666870117","99.43231719771242","260.85519436186394","0.788474440574646","163.5098486008987","345.923078418833","0.8815273642539978","92.22996132046569","344.918688208656","0.09502947330474854","189.8580792994281","331.7081957791759","0.12165629118680954","110.19846398845998","325.01460522676996"
"4","0.841574577285963","0.977095365524292","113.84750465941586","90.39836782269774","0.99006587266922","124.76513831444036","86.02101283790792","0.9817009568214417","103.303852953942","80.5692176481264","0.9596059918403625","140.5023711958742","84.97999343196904","0.808148205280304","98.75548917483661","88.30039235342922","0.9959673881530762","159.16291679432192","131.67312757103846","0.9934241771697998","91.33224985957925","126.26642817944553","0.9914988875389099","174.47002336090688","204.37201845962392","0.9697173833847046","43.50963318270016","137.10375220374723","0.9746330380439758","188.15027573529412","259.7368736604674","0.7395818829536438","72.22739225898694","70.41896043625553","0.9962064027786255","149.33038449754903","270.5061326828678","0.9945782423019409","99.6850426368464","260.5003262410122","0.814620316028595","162.79807495915034","345.13164148921464","0.8956611156463623","92.4313294653799","344.88712277032636","0.10132217407226562","191.36855979370915","332.22516895395466","0.12294041365385056","111.11153396905638","325.1427466468474"
"5","0.8403149549575413","0.9743441343307495","114.30222056270425","90.54106045613247","0.9891495108604431","124.49912875306373","85.94664447075499","0.9824376106262207","103.37467767054738","80.5301821548327","0.9574498534202576","140.2157852073121","84.69789758192755","0.8100830912590027","99.58796083537582","83.06835613419526","0.9961028099060059","159.17499617034315","131.45630152879565","0.9935575127601624","96.94299236621733","126.33147923292313","0.9917421340942383","174.4000363817402","204.65134342159848","0.9731816649436951","42.986573861315364","138.71527477703265","0.9743973612785339","188.0747038398693","259.3335231004563","0.7286472916603088","72.26939880770017","68.25918282027794","0.9958943128585815","149.46008220996734","269.9287833154729","0.994631290435791","98.99731604881536","260.7637226476079","0.8147029280662537","162.84752540339053","344.965550245437","0.8985034823417664","91.72612208946079","344.6800353463772","0.10236749798059464","191.40350541258172","332.33918046529317","0.10816174745559692","111.10209546058007","325.4421321902655"
"6","0.8414098673007068","0.9743337631225586","114.68451605902779","89.89726648921462","0.9901758432388306","125.16982932495915","86.05158172877489","0.98148113489151","103.55791877297794","80.50807986639244","0.9600167274475098","140.66648794934642","84.7596268105296","0.8144437670707703","98.561421313317","88.2541379675401","0.9960638880729675","159.02889476102942","131.4612761640971","0.9934554696083069","90.62008527369282","126.50060062914824","0.990794837474823","174.78924121732027","204.02928715258574","0.9735507965087891","42.163249495761846","138.53562076534845","0.9747787117958069","188.09461805555557","259.76754787748894","0.7342090010643005","72.8799737668505","68.29607128042036","0.995758593082428","149.61175257863562","269.684912757536","0.9946592450141907","99.42520041870915","260.0804313727185","0.8142558336257935","163.2126672283497","344.65015512652104","0.8994219303131104","92.20039317810458","344.206294507052","0.1095389872789383","190.63974417892157","331.434801489906","0.10702921450138092","111.77796606924021","325.1064172255255"
"7","0.8430298601879793","0.9722263216972351","114.96500651041667","91.14443348572318","0.9884717464447021","125.68746329912175","86.91677127264244","0.9816400408744812","103.44559812857435","81.34938467920355","0.9588179588317871","140.56193831699346","85.0551963063468","0.8224008679389954","97.84781262765523","88.26082212735068","0.9956260919570923","158.971577563317","131.45733048430588","0.9936450719833374","91.05829376021242","126.03031124688884","0.9907811284065247","175.0592320261438","202.63300262721242","0.9721501469612122","42.80228359247345","138.6390996612279","0.9723044037818909","189.20367072610296","259.4411178183767","0.7525671124458313","77.6837517233456","77.89465440058076","0.9957501888275146","149.47465086294935","269.2312324996543","0.9946188926696777","99.34666053921569","259.6729811946903","0.8187037706375122","162.84902535232845","344.4575540998341","0.9047214388847351","92.09975298713236","343.95322006360624","0.10494288057088852","191.5807866115196","331.78451673119474","0.11213956028223038","110.56535309436275","325.389631153208"
"8","0.8409565840573872","0.9755385518074036","114.27802989685458","91.41415756360621","0.9888942837715149","125.38338854421978","86.57301101009404","0.9828519821166992","103.4945938010621","80.82933273990598","0.9617366790771484","140.52849264705884","85.23445331944829","0.8151133060455322","98.06508980545344","88.15643580613938","0.9960606694221497","158.85127846711603","131.68972049139242","0.9939852952957153","90.54957969515932","126.6860556813468","0.9910480380058289","174.72452001633988","203.480100378526","0.9709893465042114","43.56301700367647","139.07456659637722","0.9749171137809753","188.28321269914215","259.65710125138276","0.7391646504402161","73.6074809155433","68.36749861725664","0.9956477284431458","149.6487885518791","270.11756019254705","0.9945719838142395","99.19870015063317","260.3489806588772","0.8090357184410095","163.87235753676472","344.9373876521018","0.8928374648094177","92.30814216962827","344.38233502143254","0.1024378091096878","191.48890676062092","332.21846048810846","0.1114313080906868","111.20968488306782","325.39102469925336"
"9","0.8389787507407805","0.9775704145431519","113.40359157986111","90.66812430862832","0.987559974193573","124.9157794628268","86.48079391074393","0.9809896349906921","102.93030981924021","80.83362680620853","0.9595348834991455","139.79471443525327","84.89262943774199","0.804625391960144","97.91010837928923","88.21938843853707","0.9962933659553528","158.13848358353758","131.92998565403764","0.9940390586853027","90.28024311938317","126.80359966987004","0.990830659866333","174.5202397365196","203.57314388308907","0.9713636636734009","44.585890427134395","138.4688925954093","0.9729422926902771","187.56004582822715","258.93848520464604","0.7273132801055908","71.95360370710785","69.18962596792036","0.9957807064056396","149.18327780330884","269.5435650580753","0.9946724772453308","99.20394199346406","260.62218049986177","0.8047415614128113","163.44284556270426","344.96733268805315","0.892641544342041","92.18974194495507","344.51128664269913","0.09780167788267136","191.18066725388073","332.7737723831582","0.11393817514181137","111.53391320720998","325.04208725110624"
"10","0.8386496857685202","0.977207601070404","113.41090782015932","90.98684125241981","0.9874786138534546","124.4766215405433","86.63325757051992","0.9806504845619202","102.86554074754902","80.69952230537888","0.961063027381897","139.95755463643792","85.23997078954646","0.7959875464439392","98.42913858251634","82.94037675435565","0.9966006875038147","157.89094413807192","132.09658732456444","0.9940751791000366","89.93320440155229","127.19136195900167","0.991336464881897","174.28616791768792","204.51952368812226","0.9701626300811768","44.64257333792892","138.65920885474281","0.975767195224762","188.49582248263889","260.12818463080754","0.7158670425415039","72.86459131178513","67.66496506412473","0.9959067106246948","149.3545432495915","268.93563869780144","0.9948530793190002","99.14227653952206","260.2677174796046","0.8075950145721436","163.82830052593954","344.4902538198286","0.8995384573936462","92.46696920955883","344.1765115113385","0.10104593634605408","192.0309946895425","333.10332981886063","0.11190898716449738","110.76883552900327","325.0035540825498"
"11","0.8404430041418356","0.9753097891807556","113.47845339307598","90.8756411392077","0.9882263541221619","124.35787824244282","86.60796308939436","0.9797008037567139","102.91692197712419","80.6440802380047","0.9591735005378723","139.90031722324346","85.065793737901","0.8036500811576843","98.77962399152369","83.0024867775166","0.9967189431190491","158.03238613153596","131.69361755911228","0.9934428930282593","89.95786579605802","127.51170740718337","0.9916993379592896","174.02370876736111","204.6478595564851","0.9726356267929077","43.42820510365605","139.54271704749723","0.9760395884513855","187.21887127246734","260.0650051420769","0.7499870657920837","72.5659339256536","70.35994538163717","0.9959821701049805","149.4381733813317","269.3756265555863","0.9949398040771484","99.15456335529004","260.46720521639935","0.8058774471282959","163.52314070159315","344.67070182867815","0.8982171416282654","92.25594713796977","344.1156491980089","0.09557995945215225","191.40395220588238","332.61510258227327","0.11035056412220001","111.5286394505719","325.3608203989215"
