"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.3076044090420884","0.998285174369812","415.6982190462085","651.4418267528329","0.9981201887130737","467.3244964454976","614.70703125","0.9984647035598755","368.0244433748025","627.3653353510092","0.5508740544319153","521.2101969786729","678.9203451442988","0.34897127747535706","309.8320559340442","680.2484148149788","0.17267346382141113","508.7192683649289","909.3122980479816","0.6323272585868835","185.10138971169036","984.6186288287889","0.06287812441587448","486.37740052330173","867.440942866944","0.03931409865617752","468.6516957938388","884.9730684534348","0.2322918176651001","686.9882380529225","1147.2710611057012","0.06595510244369507","677.3071559044233","1135.0667133277266","0.06418891996145248","533.5611053515007","1294.9000475832154","0.03653799369931221","368.4754517180095","1286.0984114952196","0.00807223841547966","544.8482548380726","1117.7835074362606","0.006513864267617464","192.53076249012636","930.38332844591","0.007681683637201786","628.4906324052132","1179.0170054665368","0.006124989595264196","674.3962899881516","1175.0642926699718"
"1","0.310414392638075","0.9983364939689636","413.93417382503947","653.2146404147486","0.9984850287437439","464.88164000789885","613.6964757989554","0.9979831576347351","368.3249407582938","626.919906659437","0.6020892262458801","520.6075360387046","674.0698657157401","0.435844361782074","307.29083358017374","678.97219563341","0.17992305755615234","698.7259947669826","1019.1697282223796","0.5681403279304504","182.94008565363347","979.375504880046","0.05432329699397087","485.00805316943126","871.8125677784171","0.05276330187916756","480.73971909557656","869.2956093418024","0.15534915030002594","633.9061882898893","1146.753925615262","0.08824540674686432","125.1359859424368","1252.9028942767352","0.08684822171926498","514.5979277744865","1293.1387493360482","0.028755147010087967","401.6759540383096","1290.1258188739378","0.009722740389406681","664.640106635071","1089.515591802408","0.00887855514883995","500.63391711097944","990.2655392395538","0.006568607874214649","671.6240249802527","1100.4149007391998","0.004788592923432589","670.7861868088468","1092.5423407622168"
"2","0.304233377415906","0.9980610013008118","416.77098760860974","653.3704408640227","0.9979895353317261","465.24554453001576","614.4511400606409","0.9976837635040283","367.0629998518957","627.5558065354993","0.5544762015342712","522.4846341824644","673.9278215186791","0.3663664758205414","311.2042728080568","670.2911290501063","0.16248084604740143","696.2779546800947","1016.5970600765758","0.5321606993675232","181.40554033372825","976.4221433472026","0.08931045234203339","489.7375777547393","870.2304120374469","0.041529905050992966","473.49263798380724","884.7008689469724","0.25090092420578003","676.2143932661927","1150.6768850699364","0.06759078055620193","670.5177478278041","1155.358865970255","0.06699130684137344","542.6335406793048","1301.1384145936615","0.01945996657013893","453.4680773597946","1287.6623915545326","0.0060525755397975445","42.713736824891384","1233.2628253364023","0.0063702925108373165","190.09577409162716","941.1662383255135","0.008895966224372387","656.8931427725119","1191.3365073919972","0.005646723322570324","687.6310722748815","1161.8660089854816"
"3","0.3124120419105405","0.9983422756195068","411.2838479956556","655.5002323831445","0.9982818365097046","464.5415864435229","617.0292235636508","0.9985752105712891","367.20289667259084","627.5371951354462","0.6349928975105286","520.1516217417061","677.4623069006728","0.4173804521560669","308.7663223242496","671.9429374889341","0.21470360457897186","500.44246149289097","902.4862091669618","0.5615063905715942","178.43493903041073","971.0939920657755","0.05771879479289055","480.84906941153235","874.120630366944","0.04298057779669762","468.32808797393363","890.3460364841537","0.18918564915657043","647.0569831161137","1151.6795353443697","0.08318140357732773","99.11757627369667","1252.4416552319406","0.07151072472333908","543.8599057069509","1294.533172693874","0.02172364853322506","417.01301466232223","1285.7141078700424","0.004082005470991135","539.1234695892574","975.3353371768768","0.006650034803897142","504.453340985387","896.7657245927762","0.006373212207108736","646.8169307859399","1207.68553304267","0.0038159938994795084","648.1707889020537","1203.4107621060552"
"4","0.31414789046325226","0.9983965754508972","411.76657533570295","655.7761666187146","0.9984362721443176","464.88281249999994","618.6237661561615","0.9983166456222534","367.52909631714056","627.5687535964058","0.7438703179359436","521.1331210505529","678.4575499623761","0.4308243989944458","306.50514045221166","679.6715236588173","0.17937065660953522","498.1686290481832","904.97067546034","0.5165652632713318","177.86035619075827","978.3460268015227","0.09750310331583023","482.0874679107425","867.2484175814448","0.05127725377678871","467.3192202310426","884.9303680506374","0.17186442017555237","671.8935130331753","1144.9392207418555","0.06257858127355576","105.65815375691153","1252.9802031692634","0.05502370744943619","496.5344527547393","1296.7046686880312","0.017234621569514275","417.82888403436016","1286.6258797361897","0.005211001727730036","623.302786828594","1133.0041469325424","0.004956751596182585","172.82238904522114","928.9627619843308","0.005195381119847298","615.6311710110584","1237.2317219591007","0.003889185842126608","625.7843972156397","1199.5280132347734"
"5","0.32282045086407485","0.998582124710083","411.9007022610584","655.5944720476275","0.9982245564460754","464.22717343009475","616.5047431059667","0.9978379607200623","367.05574891390205","627.2175023238315","0.780777633190155","521.6870927132701","678.5230944582153","0.4304494857788086","308.2866804897314","677.355493648194","0.22930507361888885","502.20632158372825","905.8000343041784","0.556460976600647","182.67794110387044","977.5624183892528","0.05542035400867462","485.00731264810423","880.2278461402267","0.04752907529473305","467.2191264316745","896.2942150429355","0.201849102973938","674.0423825039494","1144.0696513146247","0.08475718647241592","118.76743310624012","1241.563011796211","0.07161102443933487","542.6563734202211","1289.3615688075424","0.01683507114648819","325.83391957938386","1156.3506855302762","0.0038652129005640745","626.1720601303317","1129.600563805772","0.0055426741018891335","502.3551355154028","915.1131415434668","0.005629544146358967","654.4163457740916","1241.2790478930594","0.003270608140155673","674.9604438191153","1177.6341597689448"
"6","0.3085834362735862","0.9985248446464539","412.7549861769352","658.6563274610481","0.9984025359153748","464.0604327112954","618.7076108246282","0.9983800649642944","367.35692510860974","628.1294609264341","0.6683264970779419","521.3703347156397","676.5032907113138","0.39474523067474365","308.9261515106635","682.9763854461756","0.20708812773227692","700.8454902251184","986.7334191859951","0.5796607732772827","178.66417666370458","977.8590803713704","0.0552096925675869","483.81183353080564","877.8059988048867","0.03521008789539337","494.15494174565555","900.5211192014873","0.1350322812795639","682.8521178909953","1146.779819737075","0.07942142337560654","114.59976365027646","1243.182141355347","0.0580318309366703","532.5427033965244","1304.9385014606942","0.019041530787944794","455.1390020240916","1285.1439392262748","0.003601053263992071","540.7990225118483","980.854021888279","0.005243650171905756","181.277769549763","928.1175305417847","0.006383729632943869","643.9438931674565","1238.2572785720608","0.003615062450990081","704.1126703199052","1181.222114022663"
"7","0.32630429615485756","0.9985799789428711","414.1136268266192","657.673346759915","0.9984824061393738","464.5849377962085","619.0347108489731","0.998067319393158","367.75612781398104","628.1993626062323","0.6743292808532715","527.5451718009479","680.882820799398","0.4323357045650482","308.1136453396524","682.1600359087288","0.20640234649181366","644.005911828594","982.3492206865262","0.5465914011001587","176.35570941943126","969.7360445622344","0.03418973460793495","482.60981314178514","880.1382748871282","0.03823015093803406","476.0392908274091","871.6310599437854","0.46049535274505615","680.4840541074249","1147.372521246459","0.07185983657836914","699.3477241311216","1145.1148775008853","0.05366208404302597","498.6623407879147","1294.6155857161827","0.015428501181304455","373.00401732819904","1252.7968279700779","0.004745095036923885","650.3622383491311","1120.94234131551","0.004646952264010906","506.79681328988937","918.3566915279745","0.005434516817331314","660.6055613151658","1198.8275025451487","0.0036923729348927736","625.4583209913112","1201.9621851761685"
"8","0.2962617664460969","0.9982884526252747","412.5042579976303","657.0296039527267","0.9982691407203674","464.8981474624802","617.0205714412182","0.9980129599571228","367.00773844786727","627.947268391466","0.5616732239723206","524.4205420616113","682.3675001106586","0.40528982877731323","307.66201989533965","684.0147023835872","0.19192828238010406","703.085320398894","1017.4757795901204","0.4667413532733917","180.88996778732226","979.8169498605702","0.040719013661146164","482.5734658866508","872.9919329851275","0.04934437572956085","482.3140057266982","868.973115483357","0.13924315571784973","686.8034162717219","1144.1409846405807","0.08609568327665329","96.84609652695497","1241.6693270848089","0.067790687084198","559.3920937006319","1288.7233036030455","0.014691900461912155","385.5519043740126","1263.3653643989023","0.004060601815581322","625.2420887638231","1116.6612213394121","0.005278939846903086","504.80400868878354","899.6755765315156","0.005142117850482464","653.4574940758293","1196.1398669883145","0.0038803124334663153","709.0932933451817","1155.8843423557012"
"9","0.3138109850286342","0.9986666440963745","413.12142081358604","656.4853294307719","0.9984386563301086","465.6723933649289","616.518063639784","0.9983574151992798","366.87392007306477","628.4024696242033","0.7513893246650696","521.5615126382306","680.2199063827903","0.5117474794387817","306.4777103080568","688.4373063473796","0.19709070026874542","702.963998321485","1020.7638973419795","0.45147618651390076","183.60711023894154","976.8352043865085","0.0460982546210289","482.42391143364927","878.9426013633145","0.059600818902254105","488.0666839454976","901.5754332285765","0.13787196576595306","684.7179230845181","1143.2345658861543","0.08398772031068802","73.01896660248815","1241.827181635092","0.06173958629369736","531.9808328396524","1295.749947437146","0.020810099318623543","389.90052330173773","1251.3457612207862","0.004651563707739115","506.9434365126382","915.1198018103754","0.006049604155123234","501.3336789099526","915.1773788841183","0.004163489677011967","659.4611473143759","1191.9748970874646","0.0026472362224012613","705.948484399684","1178.5866401823655"
