"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.5597289005184874","0.999117910861969","139.86872255412584","110.71845670716954","0.9985336065292358","158.57567082822715","91.93941099453818","0.996624231338501","120.52120034211602","91.18995869054204","0.8639655709266663","185.13189976511438","107.27042679238109","0.9077341556549072","96.17816202001634","107.86044770637446","0.9748806357383728","219.31375740400327","214.09009005116152","0.9605236053466797","42.56177316304126","218.56909287714328","0.5830387473106384","232.36460567299838","327.38979103290933","0.2520894706249237","-24.407428417330475","328.32716140071904","0.7775704860687256","225.3833326950572","305.45670500898785","0.8135985136032104","15.303477368323632","277.95679143044805","0.0722510889172554","163.6172066482843","333.82852469925336","0.08598359674215317","68.40491600285948","330.16609124377766","0.06394223123788834","90.63411937040442","326.95202312638276","0.0707516297698021","107.36845128676471","326.1232197179204","0.045934777706861496","93.36050794015523","319.56752540790933","0.048851050436496735","159.32392195159315","320.26368267768254"
"1","0.559136123779942","0.9991340041160583","140.10600171058007","111.16436713564714","0.998486340045929","158.82313048917484","92.89450856436672","0.9966548085212708","120.64585567299838","91.36356049934321","0.8552917838096619","184.74687563827615","108.08104928615874","0.9206674098968506","96.35857077205883","108.0042908254978","0.9753649830818176","219.6056889552696","214.53527940058078","0.9593765139579773","41.76024193857231","219.41257713115323","0.5743200778961182","250.97678589665034","331.76734046598455","0.25415149331092834","-24.036572026271447","328.1143377523507","0.7830510139465332","225.39817261540034","305.89615813398785","0.8067736625671387","16.01333917356005","278.70065334623894","0.07012885808944702","163.9471954146242","332.8900848658739","0.08666341751813889","68.13010620915033","329.83770049778764","0.06219657137989998","90.68826912275327","327.25860325636063","0.0698031485080719","107.97483755872142","326.740204127489","0.04479052498936653","92.7557412939134","320.1503841433905","0.048459492623806","160.72321474162584","319.94825515071904"
"2","0.557830725741737","0.9991176724433899","140.19215303308823","111.36699035104398","0.9984657764434814","158.69732626123366","92.82150943722345","0.9966310858726501","120.79420700571896","91.19938943238385","0.8523215055465698","184.53911675347223","107.57702312638276","0.9242449402809143","96.57095715890523","108.40791685391318","0.9739186763763428","220.5911234936683","214.9582044213219","0.9598304629325867","42.955828897314134","218.87800638654593","0.5558425188064575","251.12544041053923","332.20254813675336","0.24906615912914276","-24.32397780075572","328.1995061013551","0.7694002985954285","225.14251110600492","306.3717786400719","0.8099175095558167","14.946801678027983","278.94287109375","0.07125718891620636","164.26435483047388","331.4134121785122","0.08707763254642487","68.37511648539625","329.1893775062224","0.06914793699979782","89.9112397237541","327.09131291482305","0.07149045914411545","73.7601007199755","326.6099237762721","0.04562189429998398","92.55843418096406","320.9756226666206","0.049770619720220566","161.7972100949755","319.87070269289273"
"3","0.5585461077006424","0.999126136302948","140.20067401960785","111.16000825324946","0.9984670877456665","158.560160717933","92.7963121802406","0.9966038465499878","120.58617685355392","91.47678611552821","0.8535231947898865","184.80519812091504","111.92838685702435","0.923043429851532","96.38872931985294","108.39548836767148","0.9726307988166809","218.88316036049838","216.77699266281806","0.9586541056632996","43.71964996936275","218.03928611552823","0.5681066513061523","250.98824295343138","331.5287848278485","0.24786077439785004","-24.24728493285335","327.4074858268806","0.7697067856788635","224.9799102583742","306.08256922358964","0.8111913204193115","15.477538264654822","279.1499909257467","0.06990841776132584","164.3902867136438","332.1855663198286","0.08808442950248718","68.8016046262255","329.30708353498346","0.06871581822633743","89.78857102736929","327.0574140970686","0.0766550675034523","107.79416551776961","326.11939556830754","0.04512787237763405","93.01079644097223","320.4915436601217","0.047878094017505646","161.87914879493465","320.0186454300332"
"4","0.5566273002940065","0.9991125464439392","140.20088145935458","111.17805953574393","0.9984888434410095","158.8082746119281","92.68892001261754","0.9966201782226562","120.52465501174429","91.34165265918834","0.8605396747589111","184.94675181270426","111.72975793349005","0.9251669645309448","96.34377872242648","108.59246448077988","0.9710381031036377","219.11573223039218","217.10760336006638","0.9605246186256409","42.77056126812705","218.50649673326882","0.5279926657676697","250.88246463950165","332.3731116910952","0.2399992197751999","-23.56665717230903","327.4514311393806","0.7778722047805786","225.94259025224673","305.7023256014934","0.815816342830658","12.759578929227942","279.700182349281","0.06308310478925705","164.4608162275327","332.07861976285955","0.0918552428483963","69.34842377706292","329.72436955544805","0.0684807226061821","89.33188444648694","327.2959373271571","0.07805707305669785","107.02937506382762","326.30094545077435","0.044165804982185364","93.14900716145834","320.92438554341817","0.043850794434547424","162.7304176879085","319.98448734789827"
"5","0.5565935206763885","0.9990918636322021","140.36273233251634","111.03726277309183","0.9984582662582397","158.86982038909315","92.56768960868364","0.9966296553611755","120.73129691329657","91.37703414511893","0.8579090237617493","185.15179802389707","111.7766442763067","0.9274530410766602","96.45124846813727","108.3495904703056","0.9721460938453674","220.5515344158497","214.54994404210456","0.9609186053276062","42.71391824959151","218.57588236310843","0.537329912185669","251.2118310866013","331.7435853671184","0.2363109588623047","-23.683124617034316","327.4892513308905","0.7649345993995667","226.7715513939951","306.39533929065266","0.8161286115646362","12.472806444355086","279.7261087873341","0.0671413242816925","178.0612042994281","333.39020585591817","0.08969390392303467","69.00768005770017","330.0828673776272","0.06739939749240875","89.78325737847223","327.04406198147126","0.08029091358184814","106.05146420547386","325.96753145741155","0.04401836544275284","93.21086409824348","320.1255271709071","0.04623531550168991","161.69447954963238","320.62623150580754"
"6","0.5539956899250255","0.9990921020507812","140.20467920241015","110.90953455562087","0.998486340045929","158.82105609170753","92.39316417052683","0.9966084957122803","120.52404067095588","91.49282809907358","0.8541545867919922","184.9741179023693","111.45661480658879","0.9210675358772278","96.15823184742648","108.54518924139244","0.9722439050674438","219.990904564951","215.00963599280976","0.9569993615150452","42.160050136591096","219.2630139916344","0.5542801022529602","251.0312148948121","331.44556096169805","0.21316605806350708","-23.87905544704861","328.90039494607305","0.758233904838562","226.86422909007354","307.07960280696904","0.8108828663825989","13.205286163130618","280.05576344717923","0.07242050021886826","178.032896752451","332.9994620264104","0.07664649188518524","71.04078105851715","329.80798231816925","0.065385602414608","89.7866960911969","326.79594596930315","0.07732170075178146","107.47239455678105","325.97388343473455","0.044900838285684586","92.68574633629494","320.47987676299783","0.046036336570978165","161.16150301266342","320.69052907217923"
"7","0.5517091067398295","0.9991076588630676","140.34291385825165","111.15971658082135","0.9984713196754456","159.05019722732845","92.61354699599005","0.9965503215789795","120.65330754697713","91.5482053503526","0.8473944067955017","185.1532660590278","111.67103455129978","0.9185506701469421","96.31896573733661","108.44090014432385","0.9738686084747314","220.1797704758987","215.43063273472072","0.9576223492622375","41.04154698988971","219.1709103204508","0.5067300796508789","251.30351945465688","333.9926066440819","0.23279914259910583","-23.245646158854168","330.5383948942202","0.7660298943519592","226.78789126327615","306.55637487901","0.7992458939552307","16.028055427900327","280.74816138343476","0.06664402037858963","164.38202103758172","331.180171460177","0.08088086545467377","69.74782507404004","329.3494732612003","0.06539709866046906","89.76399739583334","326.90117489975114","0.07583583146333694","108.42672111162173","326.43154988246687","0.04549338296055794","92.9257700801675","319.9817326638551","0.048433270305395126","162.12608187806373","320.2009731056416"
"8","0.5470436673392268","0.9991070628166199","140.56088516135623","111.85980332636201","0.9984877705574036","159.02302262050654","92.97571502955614","0.996768593788147","120.7913507199755","91.68683887582965","0.8532542586326599","185.19334980085785","111.48305167139105","0.9194698929786682","96.40253204146242","108.08009324875555","0.9723261594772339","219.84974979575165","217.26674307764105","0.9553754329681396","42.158917196435866","218.58536171702158","0.4037608206272125","249.6154545802696","319.6706478152655","0.242043137550354","-24.455374923406865","330.81849764933634","0.8045821189880371","226.68701171875","305.7749844441372","0.7889919877052307","20.781267951516547","280.96276747441925","0.05416286364197731","165.45698976205065","330.2124347517976","0.08391769230365753","71.47729013480392","330.04057487555315","0.062465522438287735","89.94153390522877","328.0021410916759","0.06917679309844971","75.55156632965686","327.8235079334901","0.051372069865465164","91.59356011284723","321.1544826811394","0.04448016732931137","77.94841292636846","319.4167631706306"
"9","0.5482342994826681","0.9991055130958557","140.427325878268","111.86916925210869","0.9985044002532959","159.35443155126634","93.38238741444276","0.9967177510261536","120.88542464511848","91.67408630911228","0.8522284030914307","185.19374872344773","112.31625447231058","0.9191388487815857","96.49526558670344","107.70301751330892","0.9756689071655273","219.12002463745915","217.2848267681831","0.9560348987579346","45.801770578022875","219.0175716433905","0.4283258616924286","250.05182802287584","319.0855853325498","0.26062673330307007","-23.7037668664471","332.69654400580754","0.8083121180534363","226.34727328431373","306.01046131775445","0.7681893706321716","14.006612939772264","303.1847388343474","0.057062260806560516","165.2658260569853","329.9821755738385","0.08542589098215103","71.68865527982027","330.12707195450776","0.06179779767990112","89.78363236570671","327.7375941993916","0.0653860792517662","75.76155120251227","327.40923586144913","0.04810941591858864","91.08903473498775","321.83317201327435","0.03934884071350098","165.31071282679738","321.2608783012998"
