"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.7121396621360498","0.9888140559196472","138.84738498263889","136.34435062914824","0.9774710536003113","143.87617123672388","132.001331970755","0.9867082834243774","125.88824901705475","129.1732193938399","0.9010854363441467","163.82474213643792","139.96238505945797","0.8834177255630493","105.49633948631536","140.99676891765765","0.9909958243370056","193.46358953737746","199.88095983994748","0.98968106508255","85.37342345792484","199.12348654417866","0.963822066783905","237.92043249591504","279.3750648160952","0.928017795085907","19.296839096966913","282.4935940092644","0.7741575241088867","170.96303104575165","327.2243803581306","0.7636278867721558","71.70116549223857","156.19635387859515","0.8511925935745239","173.41203278186276","332.9054462804204","0.8469835519790649","95.89278875612746","337.7433520291759","0.068107470870018","215.10526769301472","341.89248954300336","0.11540735512971878","-0.2196586209964129","310.42787264933634","0.03162885457277298","163.94205729166669","330.9077818203817","0.045255713164806366","-4.24750583623749","297.2317693929757"
"1","0.7133216700133156","0.9893967509269714","139.11131216809642","137.07030709865876","0.9775524139404297","143.66810917075165","132.47223710591814","0.9877997636795044","124.74938885059233","130.59136314729676","0.8995230197906494","163.04087520424838","141.19747195623617","0.8818533420562744","106.52110779207517","142.7051105330476","0.9904010891914368","194.43962545955884","201.00414174847901","0.9908846020698547","85.6323082618464","199.26544999654317","0.9627729654312134","238.29414317810458","280.31412040237836","0.9293463230133057","18.72851801853554","280.69711870851773","0.7987354397773743","168.92228668811276","326.10043686048124","0.7774011492729187","2.99172619589014","293.9551861518253","0.8316511511802673","173.3712628931781","333.53698190334626","0.8389711976051331","95.34154954299429","337.3546823147124","0.06423840671777725","215.07748672385623","342.08638689159295","0.1251811534166336","3.246881821576287","320.42902853636616","0.03327181562781334","163.74644161049838","329.761444361864","0.047487806528806686","-4.059859880434922","297.28420561393807"
"2","0.7202552112148088","0.9898097515106201","138.614541845384","136.8547773783186","0.9810123443603516","144.93401820363562","132.5992118362832","0.9881742000579834","124.5852800755719","130.38732207981886","0.9067575335502625","163.36061963848042","141.3540676420769","0.8841591477394104","106.91519544015523","142.26444210626383","0.9904877543449402","195.04740796058007","204.45623077122514","0.991645872592926","86.10234279258579","197.62229716883297","0.9670124650001526","237.80938840379903","280.0385223658739","0.9387416839599609","15.99660137899561","282.5678084381914","0.8152998089790344","169.9990744995915","326.2793292830476","0.7975786328315735","3.2733947155522367","297.0669744711007","0.8528686761856079","172.84953597324346","333.02055966537614","0.8592700362205505","95.47510084763073","335.0062979639104","0.06525782495737076","215.00895182291669","342.9749183317202","0.13343125581741333","3.9844769745870354","324.0294005807522","0.03178123012185097","95.67004633884804","329.53471766108964","0.051050372421741486","-3.254515703986673","298.28820692754425"
"3","0.7140975564937381","0.9911083579063416","136.81235319648692","136.8910095754978","0.9829456210136414","145.71217256433823","133.33141495696213","0.9872855544090271","124.00113772722631","130.35053084381914","0.9068017601966858","162.67265369689542","141.016100318031","0.902577817440033","106.98865304585377","143.19382389034845","0.9905469417572021","194.30163015727126","204.48251369780147","0.9933875799179077","87.08037332771652","198.15249282701882","0.962401807308197","238.5928564133987","278.7546775615321","0.9402404427528381","15.45331169577206","283.32790678581307","0.7191005349159241","173.0795387816585","327.6338236310841","0.779399573802948","1.2295650656706367","296.0577230537887","0.8600110411643982","173.16907296772877","333.3731916309458","0.8592259287834167","96.38966279871325","336.1951547808352","0.06150319054722786","215.32666973039218","343.2079321937224","0.12733857333660126","3.488266888786765","320.9383210038717","0.02766888402402401","95.74568206188727","330.00009722414273","0.048114851117134094","-2.2875236062442554","305.90811670353986"
"4","0.7227710417526609","0.9948133230209351","139.11434397977942","139.23757907563606","0.9851635694503784","145.93268101511438","129.6040762842229","0.9867762923240662","122.15176451439952","132.12513881447043","0.8792222142219543","165.1028901143791","139.8474985308352","0.9183962941169739","107.54195867800246","142.02298594787058","0.9918896555900574","194.98777701184642","204.44846904383297","0.9942651391029358","89.0722815819036","200.00720538924227","0.9692521691322327","238.64762050653596","280.46815585246134","0.9491400718688965","19.05407874412786","280.8652516592921","0.8175963163375854","170.14914917790034","325.8818121715985","0.7965156435966492","2.672661176693985","299.8235705890487","0.8636354804039001","172.60740591809642","334.3053118950498","0.8434064984321594","95.7895076976103","336.63784871059187","0.05613191798329353","216.07531977634804","343.220441700083","0.14840862154960632","0.09530107959423191","314.1246586352323","0.03188890591263771","-5.844545052721609","297.191388965708","0.060605596750974655","-3.0495679768082367","298.33847180931974"
"5","0.713887079673655","0.9954615235328674","138.38262420853758","140.32619780143807","0.9893922805786133","142.86764705882354","128.24175539269913","0.9892471432685852","122.17062557444854","131.51740690248204","0.8668698668479919","165.49243004493465","139.05382544593473","0.901738703250885","104.41901711856619","143.80918789753872","0.9930135607719421","196.4148029003268","206.24920600283465","0.9930934906005859","87.35554215175654","201.613396838703","0.9682084321975708","237.74343852124184","283.1854734167589","0.9501117467880249","17.49200758591197","281.660383106333","0.8368563652038574","169.16004455167484","328.39249602461285","0.7486152052879333","0.37290959576376126","302.53087406664827","0.8214340806007385","173.21391186683007","336.54995808559187","0.8180581331253052","95.11835235396242","339.36035156250006","0.058778874576091766","228.00254672181373","267.4858970979674","0.12832720577716827","-0.10250859790378147","316.52910890832413","0.0358676053583622","166.9055255565768","328.35156466053655","0.04100613668560982","-5.594339807049122","297.6138602737832"
"6","0.7180668387342902","0.9936574101448059","137.88279016033496","139.51110299709626","0.9837254881858826","148.14051011029412","127.63696451102739","0.9827536344528198","124.82776916104984","130.15383019911505","0.901731014251709","163.598712597018","140.56945260647126","0.89571613073349","106.74188751021242","142.98704434285122","0.9920991659164429","195.92005910437092","204.81561981471242","0.9937957525253296","89.14794921875","201.38516316371684","0.9684944748878479","238.00404667075165","281.14224324184187","0.9403136968612671","16.154541813470182","280.26421200912614","0.7909958958625793","171.05387369791669","327.79936393805315","0.8275769352912903","79.44087807649102","126.419977508815","0.8252982497215271","174.312784032884","334.436985792312","0.8376622796058655","95.48872804330065","338.72408436462945","0.0603780671954155","170.73456010008172","352.46133719925336","0.1324068158864975","-2.1097534778071387","314.9597492049226","0.03134491294622421","165.60687295751634","331.12212864698563","0.049186334013938904","-4.875451879563674","297.7798218853706"
"7","0.6993663272656062","0.9877336025238037","139.48813444648692","137.6208388066925","0.9766073822975159","149.2977685866013","128.2065116409707","0.9847583770751953","125.03560783037175","131.34207126313606","0.8964282274246216","162.91299657883988","140.320672229328","0.8682146072387695","104.7092013888889","141.6143528761062","0.9902326464653015","195.12440002042484","206.0344540756361","0.9892817735671997","84.47357377195671","199.84851938433354","0.9621415138244629","238.30895118464053","281.0136157010509","0.9357779026031494","14.554409450954862","281.7560516627489","0.6809762716293335","228.12056398080065","327.2091809838219","0.7623376250267029","67.39829867493873","157.38200229881085","0.8306311368942261","172.92091120302288","334.1311186393806","0.7951444983482361","93.68364321640115","340.3837652965985","0.05973060056567192","215.47877093545753","342.16173560218476","0.1054837629199028","-0.5928081936306424","310.4424238626936","0.02367956005036831","98.96687825520834","330.2711257259403","0.04006807506084442","-3.9960836273392824","297.62591606747793"
"8","0.7016524271491695","0.9891272187232971","141.42348345588235","139.44555772089328","0.9821117520332336","147.72272646037584","134.81631118639382","0.9847575426101685","126.85919468698938","131.2666901444967","0.8815608620643616","163.99155560661765","141.11141238592367","0.8809369802474976","106.23973173253677","142.42296607093473","0.9904389977455139","194.55856821895426","205.210933178927","0.9910567998886108","86.80226045496325","200.9446729811947","0.9617737531661987","238.95187078737746","280.3777049917036","0.9423486590385437","12.927220163781659","281.53966312914827","0.6982947587966919","228.25402752246734","327.1704533669801","0.7356423735618591","86.88798094107435","119.57325893165792","0.8358207941055298","173.2831169577206","333.72676342989496","0.8225035071372986","89.88520603553923","336.9312387652102","0.05973392352461815","216.36827256944446","343.1632739041759","0.10544715076684952","-0.6052730286043454","311.23642102806974","0.025426331907510757","166.30318435968138","332.5007669904591","0.041109856218099594","-2.904874514910131","295.93923923188606"
"9","0.710673834909411","0.9875909090042114","137.73920994178923","142.62225935944414","0.9805493950843811","147.94518165339053","134.49661389916346","0.9818819165229797","127.43047577103759","130.80731417225527","0.8920264840126038","165.36941827512257","140.76492174536781","0.8894091248512268","106.149311938317","141.67764579300334","0.9890724420547485","195.09805517258988","205.33494257293972","0.99078768491745","86.90081029156455","200.6200253646986","0.9611300826072693","239.59925832312092","278.33891471930315","0.9369798302650452","13.277056326274","281.0267409603153","0.7446279525756836","171.68629365808823","326.3188671010786","0.7625092267990112","85.24955001531863","121.41276401756085","0.8424628376960754","173.17861519607845","333.6611047255255","0.8381507992744446","94.89546632455065","337.79873738246687","0.05788780748844147","215.57034760518792","342.4766446003872","0.1399381160736084","-0.6584229812123418","311.70594882121134","0.02768830955028534","-4.192813549166412","294.5609249688883","0.05876227468252182","-1.4640973907670165","295.65408082134957"
