"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.8569034973488134","0.991621732711792","119.57319272109886","123.50501946643392","0.9751744270324707","123.56091867085377","118.92675889276826","0.9816606044769287","109.63587143841913","116.12441881568031","0.829421877861023","132.86857255923204","118.48866690576605","0.8781033754348755","99.25382327410131","122.23527216278347","0.99788898229599","152.075785717933","160.33529906146296","0.9966685175895691","92.83854166666667","158.48413518044802","0.9879579544067383","166.06496374591504","199.68377307452988","0.9835891723632812","63.47271688623366","204.97936147504151","0.9552420377731323","145.719034032884","199.128169507052","0.964370608329773","91.31708282271242","200.50024522089328","0.9953323006629944","137.53231272977942","267.44084991185014","0.9891674518585205","93.57287837009804","266.99105861967644","0.9361511468887329","137.66039879493465","338.1922034879702","0.9074854850769043","87.05674913194444","334.43478204507744","0.10835011303424835","141.40660105187908","352.84209935011063","0.08917366713285446","97.94149560866013","348.9421797220686"
"1","0.8587284491342657","0.9916062355041504","119.76848128574348","123.52486939556832","0.9748695492744446","123.64854600694446","119.01453608960178","0.9817698001861572","109.63812934027779","116.14780122199946","0.8335257172584534","132.9244855494281","118.55226769911505","0.8784597516059875","99.30611404718138","122.22999775304204","0.9978750944137573","152.16141046262257","160.25849198873067","0.996751070022583","92.93601441227533","158.3786469856195","0.9881423115730286","166.1704388786765","199.22858584243642","0.9837781190872192","63.651749355341096","204.79097349453818","0.955761194229126","145.85691763684642","199.1747236673811","0.9637618064880371","91.03614557802288","200.7838318411228","0.9956017732620239","137.2916347528595","266.16565805620854","0.9900332689285278","93.51035124336194","265.6520715224005","0.9403350949287415","137.11229511335785","337.77819068030976","0.9129915237426758","86.31692325367648","334.1430123928374","0.11708194762468338","140.6632167841095","352.580047877489","0.09603937715291977","97.17053781147877","348.76523178235624"
"2","0.8589920055340318","0.9916327595710754","119.76063846762663","123.54068452278071","0.9751487970352173","123.33563112745098","117.52786551956584","0.9817626476287842","109.7171160130719","116.16360824719996","0.8319140672683716","132.9357670802696","118.50039861898507","0.8783578872680664","99.32084226919935","122.18382438727186","0.9978589415550232","152.3160009446487","160.2765756792727","0.9967593550682068","92.89651309742648","158.47590353636616","0.9882208704948425","166.27482894199346","199.20436082688056","0.9836573600769043","63.69311363868464","204.69857815092647","0.955586850643158","145.8493221507353","199.1530264795354","0.9629819393157959","91.05933095894608","200.83343235792313","0.9956815242767334","137.2411790236928","265.9070256326051","0.9902253746986389","93.44562206392975","265.37793184803655","0.9413324594497681","137.09293938929738","337.9260686013551","0.9151437282562256","86.2640261182598","334.16446652032636","0.11800656467676163","140.6631689133987","352.6177384368087","0.09859296679496765","96.9980197482639","348.74008313744474"
"3","0.8566356480998152","0.9917522072792053","119.61020475898694","123.33851502004978","0.9756971597671509","123.56765248417076","118.75357028657358","0.9818588495254517","109.51948178359886","115.85567508123619","0.8285959959030151","132.8140478196487","118.22219173465156","0.8773235082626343","98.96458046109069","122.19874019116428","0.9979057312011719","152.04538781658496","160.7446613142976","0.9967237114906311","93.08514763327206","158.21960449218753","0.987725555896759","166.25592001123366","199.36834554756638","0.9834799766540527","63.44464071435866","204.36399746785125","0.9562585353851318","145.47620187397877","198.93378603774892","0.966793954372406","91.3290584788603","200.58990208448563","0.9951573014259338","137.44333703533496","267.3034884022401","0.9891363382339478","93.44234292024102","267.06161093922844","0.9320480823516846","137.45937372344773","338.7401587562224","0.9084747433662415","86.32701599520017","334.77308965362283","0.10640718787908554","136.7383131638072","350.61485628111177","0.08746717870235443","97.34758763531455","349.00190775373346"
"4","0.8592579759219113","0.9913564324378967","119.59315480749592","123.4522186549364","0.9755088090896606","123.15916373059642","117.87137461974558","0.980449378490448","113.55662626378677","117.95557072732302","0.83141028881073","132.78848486008988","118.54610206806555","0.8702695369720459","99.0250092550041","122.32368131654454","0.9979222416877747","152.39803538602942","160.24170462009127","0.9966943264007568","92.83365885416667","158.61576046563883","0.9878250956535339","165.8298228145425","199.18084878837115","0.9826089143753052","63.14144358915441","203.97045034222901","0.9567613005638123","145.90991051368465","198.7672734893529","0.9644455909729004","89.91273169424021","201.14761217505531","0.9954991936683655","136.70367072610296","266.30101026686947","0.9895351529121399","93.2467910666871","265.9771566475387","0.9387920498847961","136.72693589154412","338.0745298672567","0.9091189503669739","86.325723486009","334.0984513274337","0.12474774569272995","136.55723422181373","350.7928088702987","0.11444058269262314","94.9142635569853","329.9710272054757"
"5","0.8591626242679709","0.9911447763442993","120.00039892258988","123.59677475110621","0.9788249135017395","123.56864979064544","117.92446710367119","0.9803450703620911","109.81127770118465","115.69222509333518","0.829246461391449","133.16675921670753","119.1588896354743","0.8727790713310242","99.00411368974673","122.11569456927545","0.9976165294647217","152.48613345077615","161.07541784775998","0.9965344667434692","92.52868253421161","159.46823795284845","0.9865903258323669","164.84810623468138","199.15981596550057","0.9834195375442505","63.4143186083027","205.07232395948563","0.959071934223175","147.07942389195262","199.00362538025445","0.9604201316833496","90.44397690716912","201.1807980157633","0.9957923889160156","136.12821691176472","265.6753891126245","0.989970862865448","92.90814568014706","265.0180890918833","0.9439312815666199","136.85971328635623","337.68488791136616","0.9179410338401794","86.11736621732027","333.666970582135","0.12284344434738159","139.93125765931373","352.7231618155421","0.09929238259792328","96.86734068627452","348.952615113385"
"6","0.8563268083859893","0.991283655166626","119.32561338337419","123.93962758832275","0.9781175255775452","123.2296852660335","117.69494520879425","0.9807714819908142","109.54075233609069","115.8194266800332","0.8365404009819031","132.90854460273692","119.50950420008297","0.8768857717514038","98.72390248417075","122.15672315749448","0.9977211952209473","152.50346264808007","160.71844320381638","0.996590256690979","92.45840833078023","159.43258910052546","0.9878565073013306","164.72704120710785","200.0886306087528","0.9828115701675415","63.591699537888076","205.11788967436397","0.957835853099823","146.1773641748366","198.92339925850388","0.960902750492096","90.92330633425246","201.32715275857302","0.9952335953712463","136.6876180810866","267.9695710038717","0.987958550453186","93.16473268995098","267.3091598105642","0.933302640914917","137.4624693627451","338.2745199287887","0.9035619497299194","87.240030126634","334.48371819690266","0.1024874597787857","140.99633310355392","352.21114707204094","0.08769457787275314","98.45745410794527","348.59463581996687"
"7","0.85750562697649","0.9914385676383972","120.0003191380719","123.76374101216815","0.9775140285491943","123.24973511540033","116.96983945053236","0.9811825156211853","113.875142016442","118.26231289753873","0.8297211527824402","132.90095709507762","119.31751892629978","0.8812935948371887","98.50902682036357","121.75112834018945","0.9979518055915833","152.11143344056373","160.25011450843476","0.9968660473823547","92.56018944035948","159.31629282183354","0.9881539344787598","163.45506855085785","199.83565338944967","0.9828784465789795","63.579069648692816","205.96279988246684","0.9591919183731079","146.72838796977126","199.30276786331584","0.9668933153152466","91.24289917790033","200.88653294386063","0.9952195286750793","135.97027547998366","267.70029253664273","0.9884938597679138","92.69682042738971","267.0787223883435","0.934648334980011","136.01461971507354","338.78008547082413","0.9056248664855957","86.38527465022467","335.34761952087945","0.10110190510749817","139.85056359783496","352.6695589048673","0.09942183643579483","94.36138876123367","331.21734349073563"
"8","0.8583950172452366","0.9920347332954407","120.39621789470998","123.67660387427406","0.9770801067352295","123.38816125408498","117.30901397435012","0.9820860028266907","114.46275499131946","118.1702092263551","0.8319429159164429","133.07441661560458","119.27733294731749","0.8808481097221375","98.98491753472223","121.87814358061395","0.9978766441345215","151.87790415645426","159.97263680517148","0.9970110058784485","92.72643644046161","158.30010608234238","0.9884049892425537","162.2411790236928","199.87731393459626","0.9830142855644226","63.18571202895221","205.47455644185567","0.9619475603103638","146.54643139808007","198.94030005530976","0.9703236818313599","91.92551157832925","201.11541477979813","0.9953456521034241","135.64587162990196","266.4409320122373","0.9885267019271851","92.64518388735704","265.9437763585454","0.9335104823112488","134.55711614072712","338.6040449564436","0.9032530784606934","86.09702116523694","335.46607093473455","0.10909324139356613","137.35265395220588","351.07495333241155","0.10041610151529312","93.44017278135213","331.4243336905421"
"9","0.8590803155127693","0.9916656613349915","120.27720332924838","123.67987708707827","0.9779209494590759","123.54377297794119","117.55850732853983","0.9814121127128601","114.27359387765523","118.23973259039686","0.8384415507316589","133.0353700725082","119.4341230814436","0.8786293864250183","99.09253887101717","121.84328062344443","0.9977641105651855","151.88655279820262","159.66847107473728","0.9970226883888245","93.12582975898694","158.45566471066095","0.9877492785453796","162.1796332465278","199.3424029054895","0.9839992523193359","62.8912473192402","205.33200964463498","0.9618359208106995","146.78599239174838","199.07155264795355","0.9697890281677246","92.61287913602942","200.86791452053376","0.9951370358467102","135.60342626633988","266.80237896674504","0.9886391162872314","92.97774969362746","265.86508961905423","0.9387533664703369","135.09387446384804","337.97623625898785","0.9056293368339539","86.97433172487746","334.8563459278208","0.11161946505308151","137.5863906760621","351.2517716399337","0.09835710376501083","94.032022314134","331.1948847137721"
"10","0.8592918813228607","0.9915885329246521","120.353413500817","123.87136003612419","0.9777780175209045","123.96832235498367","117.1856851493363","0.9813516139984131","114.36513065512663","118.18946770862142","0.8298574090003967","132.91708154616015","119.36210429773922","0.8824431300163269","98.91578424989788","121.57145812448148","0.9978423714637756","152.1344911662582","160.11380626037058","0.9969528913497925","92.87946314593546","158.93057223969856","0.9877264499664307","162.5007021037582","199.19833293003322","0.9833459258079529","63.47426071665646","204.41384104500833","0.9606072306632996","146.6116951337827","198.8901486017008","0.9665219187736511","91.56076069750817","200.27985429341817","0.9956368803977966","134.74527994791669","266.36128923534295","0.9889944195747375","92.04126295700573","265.59838759160675","0.9446013569831848","134.01110281352126","338.0547285501936","0.9114395380020142","86.35686338337419","334.84147063398785","0.1132773756980896","138.9627055249183","352.3741595512998","0.09799692034721375","94.66317370046977","330.9768433697456"
"11","0.8582232997697943","0.9914058446884155","120.11867149203432","123.81855922462667","0.977338433265686","123.55327531403186","117.42296066959348","0.9808365106582642","110.14629289215686","116.0488756568031","0.8352306485176086","132.90658988204657","119.68177727893392","0.8817631602287292","98.92818276399102","121.75858219112972","0.9977800250053406","152.45259203941995","160.34996370298674","0.9968208074569702","92.49670489940769","159.31997113523232","0.9882103204727173","163.72383067810458","199.69022227599558","0.9828700423240662","66.70558156530842","201.6714396518944","0.9592001438140869","146.67512382557192","198.7924221342644","0.96253502368927","90.91616561989379","200.9313856816925","0.9956004619598389","135.22443384906046","266.75195204473175","0.9884830117225647","92.31304891748367","266.3873453055863","0.9401347637176514","134.83929802389707","338.0359318826051","0.9070378541946411","86.3858171849469","334.780997217229","0.10944192856550217","136.6824959150327","352.01183757950776","0.09510711580514908","94.27650601256128","331.1581339878319"
"12","0.8605024849667269","0.9921588897705078","119.82531977634805","123.93877687707413","0.9771819710731506","123.59982958026961","117.49890082705339","0.9823887944221497","113.95170323988971","118.42272463098037","0.8350805640220642","132.90851268892973","119.64650111915792","0.8787655234336853","99.25061593647877","121.81976858493502","0.997695803642273","152.74050245098042","160.23373224038994","0.9968718886375427","92.59274950214461","158.952139795354","0.9879271388053894","163.07286879595588","198.9999308628319","0.9832026362419128","66.39685936223448","201.0481842851217","0.96073979139328","147.0173036662582","199.1033125345686","0.964347243309021","91.24135135825163","200.77832247303652","0.9959915280342102","135.0693008323121","265.6027140659569","0.9894319772720337","92.00823216656455","264.72896069551996","0.9458343982696533","135.03981247446896","337.3170889795354","0.9131729006767273","85.63424702563317","334.6038224211837","0.12059783190488815","140.03829656862746","352.13012695312506","0.10715336352586746","93.98335375816994","331.2512099004425"
